sample_id,label_id,label_name,split,seed,dataset
107,4,g4,train,2025,nus_hand_posture
108,4,g4,train,2025,nus_hand_posture
109,4,g4,train,2025,nus_hand_posture
110,5,g5,train,2025,nus_hand_posture
111,5,g5,train,2025,nus_hand_posture
112,5,g5,train,2025,nus_hand_posture
113,5,g5,train,2025,nus_hand_posture
114,5,g5,train,2025,nus_hand_posture
116,5,g5,train,2025,nus_hand_posture
117,5,g5,train,2025,nus_hand_posture
120,5,g5,train,2025,nus_hand_posture
122,5,g5,train,2025,nus_hand_posture
123,5,g5,train,2025,nus_hand_posture
125,5,g5,train,2025,nus_hand_posture
126,5,g5,train,2025,nus_hand_posture
127,5,g5,train,2025,nus_hand_posture
128,5,g5,train,2025,nus_hand_posture
129,5,g5,train,2025,nus_hand_posture
131,5,g5,train,2025,nus_hand_posture
132,6,g6,train,2025,nus_hand_posture
134,6,g6,train,2025,nus_hand_posture
135,6,g6,train,2025,nus_hand_posture
136,6,g6,train,2025,nus_hand_posture
137,6,g6,train,2025,nus_hand_posture
138,6,g6,train,2025,nus_hand_posture
140,6,g6,train,2025,nus_hand_posture
141,6,g6,train,2025,nus_hand_posture
143,6,g6,train,2025,nus_hand_posture
144,6,g6,train,2025,nus_hand_posture
146,6,g6,train,2025,nus_hand_posture
147,6,g6,train,2025,nus_hand_posture
148,6,g6,train,2025,nus_hand_posture
149,6,g6,train,2025,nus_hand_posture
150,6,g6,train,2025,nus_hand_posture
151,6,g6,train,2025,nus_hand_posture
154,7,g7,train,2025,nus_hand_posture
155,7,g7,train,2025,nus_hand_posture
156,7,g7,train,2025,nus_hand_posture
159,7,g7,train,2025,nus_hand_posture
160,7,g7,train,2025,nus_hand_posture
161,7,g7,train,2025,nus_hand_posture
162,7,g7,train,2025,nus_hand_posture
163,7,g7,train,2025,nus_hand_posture
164,7,g7,train,2025,nus_hand_posture
165,7,g7,train,2025,nus_hand_posture
167,7,g7,train,2025,nus_hand_posture
169,7,g7,train,2025,nus_hand_posture
171,7,g7,train,2025,nus_hand_posture
172,7,g7,train,2025,nus_hand_posture
174,7,g7,train,2025,nus_hand_posture
176,8,g8,train,2025,nus_hand_posture
177,8,g8,train,2025,nus_hand_posture
180,8,g8,train,2025,nus_hand_posture
182,8,g8,train,2025,nus_hand_posture
183,8,g8,train,2025,nus_hand_posture
185,8,g8,train,2025,nus_hand_posture
186,8,g8,train,2025,nus_hand_posture
187,8,g8,train,2025,nus_hand_posture
188,8,g8,train,2025,nus_hand_posture
190,8,g8,train,2025,nus_hand_posture
192,8,g8,train,2025,nus_hand_posture
193,8,g8,train,2025,nus_hand_posture
195,8,g8,train,2025,nus_hand_posture
196,8,g8,train,2025,nus_hand_posture
197,8,g8,train,2025,nus_hand_posture
198,9,g9,train,2025,nus_hand_posture
199,9,g9,train,2025,nus_hand_posture
200,9,g9,train,2025,nus_hand_posture
201,9,g9,train,2025,nus_hand_posture
202,9,g9,train,2025,nus_hand_posture
203,9,g9,train,2025,nus_hand_posture
204,9,g9,train,2025,nus_hand_posture
205,9,g9,train,2025,nus_hand_posture
206,9,g9,train,2025,nus_hand_posture
208,9,g9,train,2025,nus_hand_posture
211,9,g9,train,2025,nus_hand_posture
214,9,g9,train,2025,nus_hand_posture
216,9,g9,train,2025,nus_hand_posture
217,9,g9,train,2025,nus_hand_posture
218,9,g9,train,2025,nus_hand_posture
219,9,g9,train,2025,nus_hand_posture
