sample_id,label_id,label_name,split,seed,dataset
72,0,A,train,2025,asl_large_dataset
73,0,A,train,2025,asl_large_dataset
75,0,A,train,2025,asl_large_dataset
76,0,A,train,2025,asl_large_dataset
78,0,A,train,2025,asl_large_dataset
79,0,A,train,2025,asl_large_dataset
81,0,A,train,2025,asl_large_dataset
82,0,A,train,2025,asl_large_dataset
83,0,A,train,2025,asl_large_dataset
84,0,A,train,2025,asl_large_dataset
85,0,A,train,2025,asl_large_dataset
87,0,A,train,2025,asl_large_dataset
88,0,A,train,2025,asl_large_dataset
89,0,A,train,2025,asl_large_dataset
90,0,A,train,2025,asl_large_dataset
91,0,A,train,2025,asl_large_dataset
92,0,A,train,2025,asl_large_dataset
93,0,A,train,2025,asl_large_dataset
95,0,A,train,2025,asl_large_dataset
96,0,A,train,2025,asl_large_dataset
97,0,A,train,2025,asl_large_dataset
98,0,A,train,2025,asl_large_dataset
99,0,A,train,2025,asl_large_dataset
100,0,A,train,2025,asl_large_dataset
101,0,A,train,2025,asl_large_dataset
102,0,A,train,2025,asl_large_dataset
103,0,A,train,2025,asl_large_dataset
104,0,A,train,2025,asl_large_dataset
107,0,A,train,2025,asl_large_dataset
108,0,A,train,2025,asl_large_dataset
109,0,A,train,2025,asl_large_dataset
112,0,A,train,2025,asl_large_dataset
113,0,A,train,2025,asl_large_dataset
114,0,A,train,2025,asl_large_dataset
115,0,A,train,2025,asl_large_dataset
117,0,A,train,2025,asl_large_dataset
118,0,A,train,2025,asl_large_dataset
120,0,A,train,2025,asl_large_dataset
121,0,A,train,2025,asl_large_dataset
122,0,A,train,2025,asl_large_dataset
124,0,A,train,2025,asl_large_dataset
125,0,A,train,2025,asl_large_dataset
126,0,A,train,2025,asl_large_dataset
128,0,A,train,2025,asl_large_dataset
129,0,A,train,2025,asl_large_dataset
130,0,A,train,2025,asl_large_dataset
131,0,A,train,2025,asl_large_dataset
132,0,A,train,2025,asl_large_dataset
133,0,A,train,2025,asl_large_dataset
134,0,A,train,2025,asl_large_dataset
135,0,A,train,2025,asl_large_dataset
137,0,A,train,2025,asl_large_dataset
140,0,A,train,2025,asl_large_dataset
141,0,A,train,2025,asl_large_dataset
142,0,A,train,2025,asl_large_dataset
143,0,A,train,2025,asl_large_dataset
145,0,A,train,2025,asl_large_dataset
148,0,A,train,2025,asl_large_dataset
149,0,A,train,2025,asl_large_dataset
150,0,A,train,2025,asl_large_dataset
151,0,A,train,2025,asl_large_dataset
152,0,A,train,2025,asl_large_dataset
153,0,A,train,2025,asl_large_dataset
154,0,A,train,2025,asl_large_dataset
155,0,A,train,2025,asl_large_dataset
157,0,A,train,2025,asl_large_dataset
158,0,A,train,2025,asl_large_dataset
159,0,A,train,2025,asl_large_dataset
161,0,A,train,2025,asl_large_dataset
162,0,A,train,2025,asl_large_dataset
163,0,A,train,2025,asl_large_dataset
164,0,A,train,2025,asl_large_dataset
165,0,A,train,2025,asl_large_dataset
166,0,A,train,2025,asl_large_dataset
167,0,A,train,2025,asl_large_dataset
169,0,A,train,2025,asl_large_dataset
170,0,A,train,2025,asl_large_dataset
172,0,A,train,2025,asl_large_dataset
173,0,A,train,2025,asl_large_dataset
178,0,A,train,2025,asl_large_dataset
179,0,A,train,2025,asl_large_dataset
180,0,A,train,2025,asl_large_dataset
181,0,A,train,2025,asl_large_dataset
182,0,A,train,2025,asl_large_dataset
184,0,A,train,2025,asl_large_dataset
185,0,A,train,2025,asl_large_dataset
186,0,A,train,2025,asl_large_dataset
187,0,A,train,2025,asl_large_dataset
190,0,A,train,2025,asl_large_dataset
191,0,A,train,2025,asl_large_dataset
192,0,A,train,2025,asl_large_dataset
193,0,A,train,2025,asl_large_dataset
194,0,A,train,2025,asl_large_dataset
195,0,A,train,2025,asl_large_dataset
196,0,A,train,2025,asl_large_dataset
197,0,A,train,2025,asl_large_dataset
200,0,A,train,2025,asl_large_dataset
204,0,A,train,2025,asl_large_dataset
205,0,A,train,2025,asl_large_dataset
206,0,A,train,2025,asl_large_dataset
207,0,A,train,2025,asl_large_dataset
208,0,A,train,2025,asl_large_dataset
209,0,A,train,2025,asl_large_dataset
210,0,A,train,2025,asl_large_dataset
211,0,A,train,2025,asl_large_dataset
213,0,A,train,2025,asl_large_dataset
214,0,A,train,2025,asl_large_dataset
216,0,A,train,2025,asl_large_dataset
217,0,A,train,2025,asl_large_dataset
218,0,A,train,2025,asl_large_dataset
219,0,A,train,2025,asl_large_dataset
220,0,A,train,2025,asl_large_dataset
221,0,A,train,2025,asl_large_dataset
222,0,A,train,2025,asl_large_dataset
223,0,A,train,2025,asl_large_dataset
224,0,A,train,2025,asl_large_dataset
225,0,A,train,2025,asl_large_dataset
229,0,A,train,2025,asl_large_dataset
233,0,A,train,2025,asl_large_dataset
234,0,A,train,2025,asl_large_dataset
236,0,A,train,2025,asl_large_dataset
237,0,A,train,2025,asl_large_dataset
238,0,A,train,2025,asl_large_dataset
239,0,A,train,2025,asl_large_dataset
240,0,A,train,2025,asl_large_dataset
242,0,A,train,2025,asl_large_dataset
244,0,A,train,2025,asl_large_dataset
245,0,A,train,2025,asl_large_dataset
246,0,A,train,2025,asl_large_dataset
247,0,A,train,2025,asl_large_dataset
248,0,A,train,2025,asl_large_dataset
249,0,A,train,2025,asl_large_dataset
252,0,A,train,2025,asl_large_dataset
253,0,A,train,2025,asl_large_dataset
254,0,A,train,2025,asl_large_dataset
255,0,A,train,2025,asl_large_dataset
256,0,A,train,2025,asl_large_dataset
258,0,A,train,2025,asl_large_dataset
262,0,A,train,2025,asl_large_dataset
264,0,A,train,2025,asl_large_dataset
267,0,A,train,2025,asl_large_dataset
268,0,A,train,2025,asl_large_dataset
269,0,A,train,2025,asl_large_dataset
270,0,A,train,2025,asl_large_dataset
272,0,A,train,2025,asl_large_dataset
273,0,A,train,2025,asl_large_dataset
274,0,A,train,2025,asl_large_dataset
275,0,A,train,2025,asl_large_dataset
276,0,A,train,2025,asl_large_dataset
277,0,A,train,2025,asl_large_dataset
279,0,A,train,2025,asl_large_dataset
281,0,A,train,2025,asl_large_dataset
282,0,A,train,2025,asl_large_dataset
283,0,A,train,2025,asl_large_dataset
285,0,A,train,2025,asl_large_dataset
286,0,A,train,2025,asl_large_dataset
288,0,A,train,2025,asl_large_dataset
289,0,A,train,2025,asl_large_dataset
290,0,A,train,2025,asl_large_dataset
291,0,A,train,2025,asl_large_dataset
292,0,A,train,2025,asl_large_dataset
293,0,A,train,2025,asl_large_dataset
294,0,A,train,2025,asl_large_dataset
296,0,A,train,2025,asl_large_dataset
297,0,A,train,2025,asl_large_dataset
298,0,A,train,2025,asl_large_dataset
300,0,A,train,2025,asl_large_dataset
303,0,A,train,2025,asl_large_dataset
304,0,A,train,2025,asl_large_dataset
307,0,A,train,2025,asl_large_dataset
308,0,A,train,2025,asl_large_dataset
309,0,A,train,2025,asl_large_dataset
310,0,A,train,2025,asl_large_dataset
311,0,A,train,2025,asl_large_dataset
312,0,A,train,2025,asl_large_dataset
313,0,A,train,2025,asl_large_dataset
314,0,A,train,2025,asl_large_dataset
316,0,A,train,2025,asl_large_dataset
317,0,A,train,2025,asl_large_dataset
318,0,A,train,2025,asl_large_dataset
319,0,A,train,2025,asl_large_dataset
320,0,A,train,2025,asl_large_dataset
322,0,A,train,2025,asl_large_dataset
324,0,A,train,2025,asl_large_dataset
325,0,A,train,2025,asl_large_dataset
326,0,A,train,2025,asl_large_dataset
327,0,A,train,2025,asl_large_dataset
330,0,A,train,2025,asl_large_dataset
332,0,A,train,2025,asl_large_dataset
335,0,A,train,2025,asl_large_dataset
336,0,A,train,2025,asl_large_dataset
338,0,A,train,2025,asl_large_dataset
339,0,A,train,2025,asl_large_dataset
340,0,A,train,2025,asl_large_dataset
341,0,A,train,2025,asl_large_dataset
343,0,A,train,2025,asl_large_dataset
344,0,A,train,2025,asl_large_dataset
346,0,A,train,2025,asl_large_dataset
347,0,A,train,2025,asl_large_dataset
348,0,A,train,2025,asl_large_dataset
349,0,A,train,2025,asl_large_dataset
350,0,A,train,2025,asl_large_dataset
352,0,A,train,2025,asl_large_dataset
353,0,A,train,2025,asl_large_dataset
354,0,A,train,2025,asl_large_dataset
356,0,A,train,2025,asl_large_dataset
357,0,A,train,2025,asl_large_dataset
358,0,A,train,2025,asl_large_dataset
360,0,A,train,2025,asl_large_dataset
361,0,A,train,2025,asl_large_dataset
362,0,A,train,2025,asl_large_dataset
363,0,A,train,2025,asl_large_dataset
364,0,A,train,2025,asl_large_dataset
365,0,A,train,2025,asl_large_dataset
366,0,A,train,2025,asl_large_dataset
369,0,A,train,2025,asl_large_dataset
370,0,A,train,2025,asl_large_dataset
371,0,A,train,2025,asl_large_dataset
373,0,A,train,2025,asl_large_dataset
374,0,A,train,2025,asl_large_dataset
375,0,A,train,2025,asl_large_dataset
376,0,A,train,2025,asl_large_dataset
378,0,A,train,2025,asl_large_dataset
379,0,A,train,2025,asl_large_dataset
380,0,A,train,2025,asl_large_dataset
381,0,A,train,2025,asl_large_dataset
383,0,A,train,2025,asl_large_dataset
384,0,A,train,2025,asl_large_dataset
386,0,A,train,2025,asl_large_dataset
387,0,A,train,2025,asl_large_dataset
388,0,A,train,2025,asl_large_dataset
389,0,A,train,2025,asl_large_dataset
390,0,A,train,2025,asl_large_dataset
391,0,A,train,2025,asl_large_dataset
393,0,A,train,2025,asl_large_dataset
394,0,A,train,2025,asl_large_dataset
395,0,A,train,2025,asl_large_dataset
396,0,A,train,2025,asl_large_dataset
397,0,A,train,2025,asl_large_dataset
399,0,A,train,2025,asl_large_dataset
400,0,A,train,2025,asl_large_dataset
401,0,A,train,2025,asl_large_dataset
402,0,A,train,2025,asl_large_dataset
403,0,A,train,2025,asl_large_dataset
404,0,A,train,2025,asl_large_dataset
406,0,A,train,2025,asl_large_dataset
408,0,A,train,2025,asl_large_dataset
409,0,A,train,2025,asl_large_dataset
410,0,A,train,2025,asl_large_dataset
411,0,A,train,2025,asl_large_dataset
412,0,A,train,2025,asl_large_dataset
413,0,A,train,2025,asl_large_dataset
414,0,A,train,2025,asl_large_dataset
417,0,A,train,2025,asl_large_dataset
418,0,A,train,2025,asl_large_dataset
419,0,A,train,2025,asl_large_dataset
421,0,A,train,2025,asl_large_dataset
422,0,A,train,2025,asl_large_dataset
423,0,A,train,2025,asl_large_dataset
424,0,A,train,2025,asl_large_dataset
426,0,A,train,2025,asl_large_dataset
430,0,A,train,2025,asl_large_dataset
431,0,A,train,2025,asl_large_dataset
433,0,A,train,2025,asl_large_dataset
434,0,A,train,2025,asl_large_dataset
435,0,A,train,2025,asl_large_dataset
436,0,A,train,2025,asl_large_dataset
437,0,A,train,2025,asl_large_dataset
438,0,A,train,2025,asl_large_dataset
439,0,A,train,2025,asl_large_dataset
440,0,A,train,2025,asl_large_dataset
441,0,A,train,2025,asl_large_dataset
442,0,A,train,2025,asl_large_dataset
443,0,A,train,2025,asl_large_dataset
445,0,A,train,2025,asl_large_dataset
447,0,A,train,2025,asl_large_dataset
448,0,A,train,2025,asl_large_dataset
449,0,A,train,2025,asl_large_dataset
450,0,A,train,2025,asl_large_dataset
453,0,A,train,2025,asl_large_dataset
454,0,A,train,2025,asl_large_dataset
457,0,A,train,2025,asl_large_dataset
458,0,A,train,2025,asl_large_dataset
459,0,A,train,2025,asl_large_dataset
460,0,A,train,2025,asl_large_dataset
461,0,A,train,2025,asl_large_dataset
462,0,A,train,2025,asl_large_dataset
463,0,A,train,2025,asl_large_dataset
464,0,A,train,2025,asl_large_dataset
465,0,A,train,2025,asl_large_dataset
467,0,A,train,2025,asl_large_dataset
468,0,A,train,2025,asl_large_dataset
469,0,A,train,2025,asl_large_dataset
471,0,A,train,2025,asl_large_dataset
472,0,A,train,2025,asl_large_dataset
473,0,A,train,2025,asl_large_dataset
475,0,A,train,2025,asl_large_dataset
477,0,A,train,2025,asl_large_dataset
479,0,A,train,2025,asl_large_dataset
481,0,A,train,2025,asl_large_dataset
482,0,A,train,2025,asl_large_dataset
483,0,A,train,2025,asl_large_dataset
484,0,A,train,2025,asl_large_dataset
485,0,A,train,2025,asl_large_dataset
487,0,A,train,2025,asl_large_dataset
488,0,A,train,2025,asl_large_dataset
489,0,A,train,2025,asl_large_dataset
492,0,A,train,2025,asl_large_dataset
494,0,A,train,2025,asl_large_dataset
495,0,A,train,2025,asl_large_dataset
497,0,A,train,2025,asl_large_dataset
500,0,A,train,2025,asl_large_dataset
501,0,A,train,2025,asl_large_dataset
503,0,A,train,2025,asl_large_dataset
505,0,A,train,2025,asl_large_dataset
506,0,A,train,2025,asl_large_dataset
507,0,A,train,2025,asl_large_dataset
508,0,A,train,2025,asl_large_dataset
509,0,A,train,2025,asl_large_dataset
510,0,A,train,2025,asl_large_dataset
511,0,A,train,2025,asl_large_dataset
512,0,A,train,2025,asl_large_dataset
513,0,A,train,2025,asl_large_dataset
514,0,A,train,2025,asl_large_dataset
515,0,A,train,2025,asl_large_dataset
516,0,A,train,2025,asl_large_dataset
517,0,A,train,2025,asl_large_dataset
518,0,A,train,2025,asl_large_dataset
519,0,A,train,2025,asl_large_dataset
520,0,A,train,2025,asl_large_dataset
521,0,A,train,2025,asl_large_dataset
523,0,A,train,2025,asl_large_dataset
526,0,A,train,2025,asl_large_dataset
527,0,A,train,2025,asl_large_dataset
528,0,A,train,2025,asl_large_dataset
529,0,A,train,2025,asl_large_dataset
530,0,A,train,2025,asl_large_dataset
531,0,A,train,2025,asl_large_dataset
532,0,A,train,2025,asl_large_dataset
533,0,A,train,2025,asl_large_dataset
535,0,A,train,2025,asl_large_dataset
536,0,A,train,2025,asl_large_dataset
537,0,A,train,2025,asl_large_dataset
539,0,A,train,2025,asl_large_dataset
542,0,A,train,2025,asl_large_dataset
544,0,A,train,2025,asl_large_dataset
545,0,A,train,2025,asl_large_dataset
547,0,A,train,2025,asl_large_dataset
548,0,A,train,2025,asl_large_dataset
549,0,A,train,2025,asl_large_dataset
552,0,A,train,2025,asl_large_dataset
554,0,A,train,2025,asl_large_dataset
555,0,A,train,2025,asl_large_dataset
556,0,A,train,2025,asl_large_dataset
558,0,A,train,2025,asl_large_dataset
559,0,A,train,2025,asl_large_dataset
560,0,A,train,2025,asl_large_dataset
563,0,A,train,2025,asl_large_dataset
565,0,A,train,2025,asl_large_dataset
566,0,A,train,2025,asl_large_dataset
567,0,A,train,2025,asl_large_dataset
568,0,A,train,2025,asl_large_dataset
571,0,A,train,2025,asl_large_dataset
574,0,A,train,2025,asl_large_dataset
576,0,A,train,2025,asl_large_dataset
577,0,A,train,2025,asl_large_dataset
578,0,A,train,2025,asl_large_dataset
579,0,A,train,2025,asl_large_dataset
581,0,A,train,2025,asl_large_dataset
582,0,A,train,2025,asl_large_dataset
583,0,A,train,2025,asl_large_dataset
584,0,A,train,2025,asl_large_dataset
585,0,A,train,2025,asl_large_dataset
586,0,A,train,2025,asl_large_dataset
587,0,A,train,2025,asl_large_dataset
589,0,A,train,2025,asl_large_dataset
590,0,A,train,2025,asl_large_dataset
593,0,A,train,2025,asl_large_dataset
594,0,A,train,2025,asl_large_dataset
595,0,A,train,2025,asl_large_dataset
596,0,A,train,2025,asl_large_dataset
597,0,A,train,2025,asl_large_dataset
602,0,A,train,2025,asl_large_dataset
603,0,A,train,2025,asl_large_dataset
605,0,A,train,2025,asl_large_dataset
606,0,A,train,2025,asl_large_dataset
607,0,A,train,2025,asl_large_dataset
608,0,A,train,2025,asl_large_dataset
609,0,A,train,2025,asl_large_dataset
613,0,A,train,2025,asl_large_dataset
614,0,A,train,2025,asl_large_dataset
615,0,A,train,2025,asl_large_dataset
621,0,A,train,2025,asl_large_dataset
622,0,A,train,2025,asl_large_dataset
625,0,A,train,2025,asl_large_dataset
626,0,A,train,2025,asl_large_dataset
627,0,A,train,2025,asl_large_dataset
629,0,A,train,2025,asl_large_dataset
630,0,A,train,2025,asl_large_dataset
631,0,A,train,2025,asl_large_dataset
632,0,A,train,2025,asl_large_dataset
634,0,A,train,2025,asl_large_dataset
638,0,A,train,2025,asl_large_dataset
639,0,A,train,2025,asl_large_dataset
641,0,A,train,2025,asl_large_dataset
642,0,A,train,2025,asl_large_dataset
643,0,A,train,2025,asl_large_dataset
644,0,A,train,2025,asl_large_dataset
645,0,A,train,2025,asl_large_dataset
646,0,A,train,2025,asl_large_dataset
647,0,A,train,2025,asl_large_dataset
651,0,A,train,2025,asl_large_dataset
652,0,A,train,2025,asl_large_dataset
655,0,A,train,2025,asl_large_dataset
656,0,A,train,2025,asl_large_dataset
658,0,A,train,2025,asl_large_dataset
659,0,A,train,2025,asl_large_dataset
660,0,A,train,2025,asl_large_dataset
661,0,A,train,2025,asl_large_dataset
663,0,A,train,2025,asl_large_dataset
664,0,A,train,2025,asl_large_dataset
665,0,A,train,2025,asl_large_dataset
666,0,A,train,2025,asl_large_dataset
667,0,A,train,2025,asl_large_dataset
669,0,A,train,2025,asl_large_dataset
670,0,A,train,2025,asl_large_dataset
671,0,A,train,2025,asl_large_dataset
672,0,A,train,2025,asl_large_dataset
674,0,A,train,2025,asl_large_dataset
677,0,A,train,2025,asl_large_dataset
680,0,A,train,2025,asl_large_dataset
681,0,A,train,2025,asl_large_dataset
682,0,A,train,2025,asl_large_dataset
683,0,A,train,2025,asl_large_dataset
685,0,A,train,2025,asl_large_dataset
686,0,A,train,2025,asl_large_dataset
689,0,A,train,2025,asl_large_dataset
690,0,A,train,2025,asl_large_dataset
691,0,A,train,2025,asl_large_dataset
692,0,A,train,2025,asl_large_dataset
694,0,A,train,2025,asl_large_dataset
695,0,A,train,2025,asl_large_dataset
696,0,A,train,2025,asl_large_dataset
697,0,A,train,2025,asl_large_dataset
698,0,A,train,2025,asl_large_dataset
699,0,A,train,2025,asl_large_dataset
700,0,A,train,2025,asl_large_dataset
702,0,A,train,2025,asl_large_dataset
703,0,A,train,2025,asl_large_dataset
704,0,A,train,2025,asl_large_dataset
706,0,A,train,2025,asl_large_dataset
707,0,A,train,2025,asl_large_dataset
708,0,A,train,2025,asl_large_dataset
709,0,A,train,2025,asl_large_dataset
710,0,A,train,2025,asl_large_dataset
711,0,A,train,2025,asl_large_dataset
712,0,A,train,2025,asl_large_dataset
713,0,A,train,2025,asl_large_dataset
714,0,A,train,2025,asl_large_dataset
715,0,A,train,2025,asl_large_dataset
716,0,A,train,2025,asl_large_dataset
719,0,A,train,2025,asl_large_dataset
721,0,A,train,2025,asl_large_dataset
722,0,A,train,2025,asl_large_dataset
723,0,A,train,2025,asl_large_dataset
725,0,A,train,2025,asl_large_dataset
726,0,A,train,2025,asl_large_dataset
729,0,A,train,2025,asl_large_dataset
730,0,A,train,2025,asl_large_dataset
731,0,A,train,2025,asl_large_dataset
733,0,A,train,2025,asl_large_dataset
734,0,A,train,2025,asl_large_dataset
735,0,A,train,2025,asl_large_dataset
736,0,A,train,2025,asl_large_dataset
738,0,A,train,2025,asl_large_dataset
739,0,A,train,2025,asl_large_dataset
740,0,A,train,2025,asl_large_dataset
742,0,A,train,2025,asl_large_dataset
743,0,A,train,2025,asl_large_dataset
744,0,A,train,2025,asl_large_dataset
745,0,A,train,2025,asl_large_dataset
751,0,A,train,2025,asl_large_dataset
752,0,A,train,2025,asl_large_dataset
753,0,A,train,2025,asl_large_dataset
754,0,A,train,2025,asl_large_dataset
755,0,A,train,2025,asl_large_dataset
757,0,A,train,2025,asl_large_dataset
758,0,A,train,2025,asl_large_dataset
761,0,A,train,2025,asl_large_dataset
762,0,A,train,2025,asl_large_dataset
763,0,A,train,2025,asl_large_dataset
764,0,A,train,2025,asl_large_dataset
765,0,A,train,2025,asl_large_dataset
766,0,A,train,2025,asl_large_dataset
767,0,A,train,2025,asl_large_dataset
769,0,A,train,2025,asl_large_dataset
770,0,A,train,2025,asl_large_dataset
771,0,A,train,2025,asl_large_dataset
772,0,A,train,2025,asl_large_dataset
773,0,A,train,2025,asl_large_dataset
775,0,A,train,2025,asl_large_dataset
776,0,A,train,2025,asl_large_dataset
778,0,A,train,2025,asl_large_dataset
779,0,A,train,2025,asl_large_dataset
780,0,A,train,2025,asl_large_dataset
782,0,A,train,2025,asl_large_dataset
783,0,A,train,2025,asl_large_dataset
786,0,A,train,2025,asl_large_dataset
787,0,A,train,2025,asl_large_dataset
789,0,A,train,2025,asl_large_dataset
791,0,A,train,2025,asl_large_dataset
792,0,A,train,2025,asl_large_dataset
793,0,A,train,2025,asl_large_dataset
796,0,A,train,2025,asl_large_dataset
798,0,A,train,2025,asl_large_dataset
799,0,A,train,2025,asl_large_dataset
802,0,A,train,2025,asl_large_dataset
803,0,A,train,2025,asl_large_dataset
804,0,A,train,2025,asl_large_dataset
805,0,A,train,2025,asl_large_dataset
807,0,A,train,2025,asl_large_dataset
808,0,A,train,2025,asl_large_dataset
809,0,A,train,2025,asl_large_dataset
810,0,A,train,2025,asl_large_dataset
812,0,A,train,2025,asl_large_dataset
813,0,A,train,2025,asl_large_dataset
816,0,A,train,2025,asl_large_dataset
817,0,A,train,2025,asl_large_dataset
819,0,A,train,2025,asl_large_dataset
820,0,A,train,2025,asl_large_dataset
821,0,A,train,2025,asl_large_dataset
822,0,A,train,2025,asl_large_dataset
824,0,A,train,2025,asl_large_dataset
825,0,A,train,2025,asl_large_dataset
828,0,A,train,2025,asl_large_dataset
829,0,A,train,2025,asl_large_dataset
833,0,A,train,2025,asl_large_dataset
835,0,A,train,2025,asl_large_dataset
836,0,A,train,2025,asl_large_dataset
837,0,A,train,2025,asl_large_dataset
838,0,A,train,2025,asl_large_dataset
839,0,A,train,2025,asl_large_dataset
840,0,A,train,2025,asl_large_dataset
841,0,A,train,2025,asl_large_dataset
842,0,A,train,2025,asl_large_dataset
843,0,A,train,2025,asl_large_dataset
844,0,A,train,2025,asl_large_dataset
845,0,A,train,2025,asl_large_dataset
846,0,A,train,2025,asl_large_dataset
848,0,A,train,2025,asl_large_dataset
850,0,A,train,2025,asl_large_dataset
852,0,A,train,2025,asl_large_dataset
853,0,A,train,2025,asl_large_dataset
854,0,A,train,2025,asl_large_dataset
855,0,A,train,2025,asl_large_dataset
857,0,A,train,2025,asl_large_dataset
858,0,A,train,2025,asl_large_dataset
859,0,A,train,2025,asl_large_dataset
860,0,A,train,2025,asl_large_dataset
862,0,A,train,2025,asl_large_dataset
863,0,A,train,2025,asl_large_dataset
865,0,A,train,2025,asl_large_dataset
867,0,A,train,2025,asl_large_dataset
868,0,A,train,2025,asl_large_dataset
870,0,A,train,2025,asl_large_dataset
871,0,A,train,2025,asl_large_dataset
872,0,A,train,2025,asl_large_dataset
873,0,A,train,2025,asl_large_dataset
874,0,A,train,2025,asl_large_dataset
875,0,A,train,2025,asl_large_dataset
876,0,A,train,2025,asl_large_dataset
877,0,A,train,2025,asl_large_dataset
878,0,A,train,2025,asl_large_dataset
879,0,A,train,2025,asl_large_dataset
881,0,A,train,2025,asl_large_dataset
882,0,A,train,2025,asl_large_dataset
883,0,A,train,2025,asl_large_dataset
884,0,A,train,2025,asl_large_dataset
885,0,A,train,2025,asl_large_dataset
886,0,A,train,2025,asl_large_dataset
887,0,A,train,2025,asl_large_dataset
888,0,A,train,2025,asl_large_dataset
890,0,A,train,2025,asl_large_dataset
892,0,A,train,2025,asl_large_dataset
893,0,A,train,2025,asl_large_dataset
894,0,A,train,2025,asl_large_dataset
895,0,A,train,2025,asl_large_dataset
896,0,A,train,2025,asl_large_dataset
897,0,A,train,2025,asl_large_dataset
898,0,A,train,2025,asl_large_dataset
899,0,A,train,2025,asl_large_dataset
900,0,A,train,2025,asl_large_dataset
901,0,A,train,2025,asl_large_dataset
902,0,A,train,2025,asl_large_dataset
903,0,A,train,2025,asl_large_dataset
905,0,A,train,2025,asl_large_dataset
908,0,A,train,2025,asl_large_dataset
909,0,A,train,2025,asl_large_dataset
910,0,A,train,2025,asl_large_dataset
911,0,A,train,2025,asl_large_dataset
912,0,A,train,2025,asl_large_dataset
915,0,A,train,2025,asl_large_dataset
916,0,A,train,2025,asl_large_dataset
922,0,A,train,2025,asl_large_dataset
923,0,A,train,2025,asl_large_dataset
924,0,A,train,2025,asl_large_dataset
929,0,A,train,2025,asl_large_dataset
930,0,A,train,2025,asl_large_dataset
932,0,A,train,2025,asl_large_dataset
933,0,A,train,2025,asl_large_dataset
934,0,A,train,2025,asl_large_dataset
935,0,A,train,2025,asl_large_dataset
936,0,A,train,2025,asl_large_dataset
940,0,A,train,2025,asl_large_dataset
941,0,A,train,2025,asl_large_dataset
942,0,A,train,2025,asl_large_dataset
943,0,A,train,2025,asl_large_dataset
944,0,A,train,2025,asl_large_dataset
945,0,A,train,2025,asl_large_dataset
946,0,A,train,2025,asl_large_dataset
948,0,A,train,2025,asl_large_dataset
949,0,A,train,2025,asl_large_dataset
951,0,A,train,2025,asl_large_dataset
954,0,A,train,2025,asl_large_dataset
955,0,A,train,2025,asl_large_dataset
956,0,A,train,2025,asl_large_dataset
958,0,A,train,2025,asl_large_dataset
960,0,A,train,2025,asl_large_dataset
961,0,A,train,2025,asl_large_dataset
962,0,A,train,2025,asl_large_dataset
963,0,A,train,2025,asl_large_dataset
964,0,A,train,2025,asl_large_dataset
965,0,A,train,2025,asl_large_dataset
966,0,A,train,2025,asl_large_dataset
967,0,A,train,2025,asl_large_dataset
970,0,A,train,2025,asl_large_dataset
971,0,A,train,2025,asl_large_dataset
972,0,A,train,2025,asl_large_dataset
973,0,A,train,2025,asl_large_dataset
974,0,A,train,2025,asl_large_dataset
975,0,A,train,2025,asl_large_dataset
976,0,A,train,2025,asl_large_dataset
