sample_id,label_id,label_name,split,seed,dataset
121,0,A,train,42,asl_large_dataset
123,0,A,train,42,asl_large_dataset
124,0,A,train,42,asl_large_dataset
125,0,A,train,42,asl_large_dataset
126,0,A,train,42,asl_large_dataset
128,0,A,train,42,asl_large_dataset
129,0,A,train,42,asl_large_dataset
131,0,A,train,42,asl_large_dataset
132,0,A,train,42,asl_large_dataset
133,0,A,train,42,asl_large_dataset
134,0,A,train,42,asl_large_dataset
135,0,A,train,42,asl_large_dataset
136,0,A,train,42,asl_large_dataset
137,0,A,train,42,asl_large_dataset
138,0,A,train,42,asl_large_dataset
139,0,A,train,42,asl_large_dataset
140,0,A,train,42,asl_large_dataset
141,0,A,train,42,asl_large_dataset
142,0,A,train,42,asl_large_dataset
144,0,A,train,42,asl_large_dataset
145,0,A,train,42,asl_large_dataset
147,0,A,train,42,asl_large_dataset
148,0,A,train,42,asl_large_dataset
155,0,A,train,42,asl_large_dataset
156,0,A,train,42,asl_large_dataset
158,0,A,train,42,asl_large_dataset
162,0,A,train,42,asl_large_dataset
163,0,A,train,42,asl_large_dataset
164,0,A,train,42,asl_large_dataset
165,0,A,train,42,asl_large_dataset
166,0,A,train,42,asl_large_dataset
167,0,A,train,42,asl_large_dataset
168,0,A,train,42,asl_large_dataset
169,0,A,train,42,asl_large_dataset
170,0,A,train,42,asl_large_dataset
171,0,A,train,42,asl_large_dataset
172,0,A,train,42,asl_large_dataset
173,0,A,train,42,asl_large_dataset
174,0,A,train,42,asl_large_dataset
175,0,A,train,42,asl_large_dataset
177,0,A,train,42,asl_large_dataset
178,0,A,train,42,asl_large_dataset
179,0,A,train,42,asl_large_dataset
181,0,A,train,42,asl_large_dataset
182,0,A,train,42,asl_large_dataset
183,0,A,train,42,asl_large_dataset
184,0,A,train,42,asl_large_dataset
185,0,A,train,42,asl_large_dataset
187,0,A,train,42,asl_large_dataset
188,0,A,train,42,asl_large_dataset
192,0,A,train,42,asl_large_dataset
193,0,A,train,42,asl_large_dataset
194,0,A,train,42,asl_large_dataset
195,0,A,train,42,asl_large_dataset
196,0,A,train,42,asl_large_dataset
198,0,A,train,42,asl_large_dataset
199,0,A,train,42,asl_large_dataset
203,0,A,train,42,asl_large_dataset
204,0,A,train,42,asl_large_dataset
205,0,A,train,42,asl_large_dataset
208,0,A,train,42,asl_large_dataset
209,0,A,train,42,asl_large_dataset
210,0,A,train,42,asl_large_dataset
211,0,A,train,42,asl_large_dataset
212,0,A,train,42,asl_large_dataset
213,0,A,train,42,asl_large_dataset
214,0,A,train,42,asl_large_dataset
215,0,A,train,42,asl_large_dataset
218,0,A,train,42,asl_large_dataset
220,0,A,train,42,asl_large_dataset
221,0,A,train,42,asl_large_dataset
222,0,A,train,42,asl_large_dataset
223,0,A,train,42,asl_large_dataset
224,0,A,train,42,asl_large_dataset
226,0,A,train,42,asl_large_dataset
227,0,A,train,42,asl_large_dataset
228,0,A,train,42,asl_large_dataset
230,0,A,train,42,asl_large_dataset
231,0,A,train,42,asl_large_dataset
232,0,A,train,42,asl_large_dataset
233,0,A,train,42,asl_large_dataset
235,0,A,train,42,asl_large_dataset
236,0,A,train,42,asl_large_dataset
237,0,A,train,42,asl_large_dataset
238,0,A,train,42,asl_large_dataset
239,0,A,train,42,asl_large_dataset
240,0,A,train,42,asl_large_dataset
242,0,A,train,42,asl_large_dataset
243,0,A,train,42,asl_large_dataset
244,0,A,train,42,asl_large_dataset
247,0,A,train,42,asl_large_dataset
248,0,A,train,42,asl_large_dataset
249,0,A,train,42,asl_large_dataset
250,0,A,train,42,asl_large_dataset
251,0,A,train,42,asl_large_dataset
254,0,A,train,42,asl_large_dataset
255,0,A,train,42,asl_large_dataset
256,0,A,train,42,asl_large_dataset
258,0,A,train,42,asl_large_dataset
259,0,A,train,42,asl_large_dataset
260,0,A,train,42,asl_large_dataset
261,0,A,train,42,asl_large_dataset
265,0,A,train,42,asl_large_dataset
266,0,A,train,42,asl_large_dataset
267,0,A,train,42,asl_large_dataset
269,0,A,train,42,asl_large_dataset
270,0,A,train,42,asl_large_dataset
271,0,A,train,42,asl_large_dataset
272,0,A,train,42,asl_large_dataset
273,0,A,train,42,asl_large_dataset
274,0,A,train,42,asl_large_dataset
275,0,A,train,42,asl_large_dataset
276,0,A,train,42,asl_large_dataset
277,0,A,train,42,asl_large_dataset
280,0,A,train,42,asl_large_dataset
281,0,A,train,42,asl_large_dataset
282,0,A,train,42,asl_large_dataset
285,0,A,train,42,asl_large_dataset
286,0,A,train,42,asl_large_dataset
287,0,A,train,42,asl_large_dataset
288,0,A,train,42,asl_large_dataset
289,0,A,train,42,asl_large_dataset
290,0,A,train,42,asl_large_dataset
291,0,A,train,42,asl_large_dataset
292,0,A,train,42,asl_large_dataset
294,0,A,train,42,asl_large_dataset
295,0,A,train,42,asl_large_dataset
296,0,A,train,42,asl_large_dataset
297,0,A,train,42,asl_large_dataset
298,0,A,train,42,asl_large_dataset
299,0,A,train,42,asl_large_dataset
300,0,A,train,42,asl_large_dataset
302,0,A,train,42,asl_large_dataset
303,0,A,train,42,asl_large_dataset
305,0,A,train,42,asl_large_dataset
306,0,A,train,42,asl_large_dataset
307,0,A,train,42,asl_large_dataset
308,0,A,train,42,asl_large_dataset
309,0,A,train,42,asl_large_dataset
310,0,A,train,42,asl_large_dataset
311,0,A,train,42,asl_large_dataset
312,0,A,train,42,asl_large_dataset
314,0,A,train,42,asl_large_dataset
315,0,A,train,42,asl_large_dataset
316,0,A,train,42,asl_large_dataset
318,0,A,train,42,asl_large_dataset
319,0,A,train,42,asl_large_dataset
321,0,A,train,42,asl_large_dataset
322,0,A,train,42,asl_large_dataset
323,0,A,train,42,asl_large_dataset
324,0,A,train,42,asl_large_dataset
325,0,A,train,42,asl_large_dataset
326,0,A,train,42,asl_large_dataset
327,0,A,train,42,asl_large_dataset
328,0,A,train,42,asl_large_dataset
329,0,A,train,42,asl_large_dataset
331,0,A,train,42,asl_large_dataset
332,0,A,train,42,asl_large_dataset
333,0,A,train,42,asl_large_dataset
334,0,A,train,42,asl_large_dataset
336,0,A,train,42,asl_large_dataset
338,0,A,train,42,asl_large_dataset
339,0,A,train,42,asl_large_dataset
341,0,A,train,42,asl_large_dataset
342,0,A,train,42,asl_large_dataset
343,0,A,train,42,asl_large_dataset
344,0,A,train,42,asl_large_dataset
346,0,A,train,42,asl_large_dataset
347,0,A,train,42,asl_large_dataset
348,0,A,train,42,asl_large_dataset
349,0,A,train,42,asl_large_dataset
350,0,A,train,42,asl_large_dataset
351,0,A,train,42,asl_large_dataset
352,0,A,train,42,asl_large_dataset
353,0,A,train,42,asl_large_dataset
354,0,A,train,42,asl_large_dataset
355,0,A,train,42,asl_large_dataset
357,0,A,train,42,asl_large_dataset
358,0,A,train,42,asl_large_dataset
359,0,A,train,42,asl_large_dataset
360,0,A,train,42,asl_large_dataset
361,0,A,train,42,asl_large_dataset
362,0,A,train,42,asl_large_dataset
363,0,A,train,42,asl_large_dataset
364,0,A,train,42,asl_large_dataset
365,0,A,train,42,asl_large_dataset
366,0,A,train,42,asl_large_dataset
367,0,A,train,42,asl_large_dataset
368,0,A,train,42,asl_large_dataset
370,0,A,train,42,asl_large_dataset
371,0,A,train,42,asl_large_dataset
372,0,A,train,42,asl_large_dataset
373,0,A,train,42,asl_large_dataset
374,0,A,train,42,asl_large_dataset
375,0,A,train,42,asl_large_dataset
376,0,A,train,42,asl_large_dataset
377,0,A,train,42,asl_large_dataset
380,0,A,train,42,asl_large_dataset
381,0,A,train,42,asl_large_dataset
382,0,A,train,42,asl_large_dataset
383,0,A,train,42,asl_large_dataset
385,0,A,train,42,asl_large_dataset
386,0,A,train,42,asl_large_dataset
387,0,A,train,42,asl_large_dataset
388,0,A,train,42,asl_large_dataset
389,0,A,train,42,asl_large_dataset
390,0,A,train,42,asl_large_dataset
393,0,A,train,42,asl_large_dataset
394,0,A,train,42,asl_large_dataset
398,0,A,train,42,asl_large_dataset
401,0,A,train,42,asl_large_dataset
404,0,A,train,42,asl_large_dataset
405,0,A,train,42,asl_large_dataset
406,0,A,train,42,asl_large_dataset
408,0,A,train,42,asl_large_dataset
409,0,A,train,42,asl_large_dataset
410,0,A,train,42,asl_large_dataset
411,0,A,train,42,asl_large_dataset
413,0,A,train,42,asl_large_dataset
414,0,A,train,42,asl_large_dataset
415,0,A,train,42,asl_large_dataset
416,0,A,train,42,asl_large_dataset
419,0,A,train,42,asl_large_dataset
420,0,A,train,42,asl_large_dataset
421,0,A,train,42,asl_large_dataset
422,0,A,train,42,asl_large_dataset
423,0,A,train,42,asl_large_dataset
424,0,A,train,42,asl_large_dataset
425,0,A,train,42,asl_large_dataset
426,0,A,train,42,asl_large_dataset
427,0,A,train,42,asl_large_dataset
428,0,A,train,42,asl_large_dataset
429,0,A,train,42,asl_large_dataset
430,0,A,train,42,asl_large_dataset
432,0,A,train,42,asl_large_dataset
433,0,A,train,42,asl_large_dataset
434,0,A,train,42,asl_large_dataset
435,0,A,train,42,asl_large_dataset
436,0,A,train,42,asl_large_dataset
438,0,A,train,42,asl_large_dataset
439,0,A,train,42,asl_large_dataset
440,0,A,train,42,asl_large_dataset
442,0,A,train,42,asl_large_dataset
445,0,A,train,42,asl_large_dataset
446,0,A,train,42,asl_large_dataset
447,0,A,train,42,asl_large_dataset
448,0,A,train,42,asl_large_dataset
449,0,A,train,42,asl_large_dataset
450,0,A,train,42,asl_large_dataset
451,0,A,train,42,asl_large_dataset
453,0,A,train,42,asl_large_dataset
457,0,A,train,42,asl_large_dataset
458,0,A,train,42,asl_large_dataset
460,0,A,train,42,asl_large_dataset
461,0,A,train,42,asl_large_dataset
462,0,A,train,42,asl_large_dataset
464,0,A,train,42,asl_large_dataset
465,0,A,train,42,asl_large_dataset
467,0,A,train,42,asl_large_dataset
468,0,A,train,42,asl_large_dataset
471,0,A,train,42,asl_large_dataset
475,0,A,train,42,asl_large_dataset
477,0,A,train,42,asl_large_dataset
478,0,A,train,42,asl_large_dataset
479,0,A,train,42,asl_large_dataset
480,0,A,train,42,asl_large_dataset
481,0,A,train,42,asl_large_dataset
482,0,A,train,42,asl_large_dataset
483,0,A,train,42,asl_large_dataset
484,0,A,train,42,asl_large_dataset
485,0,A,train,42,asl_large_dataset
486,0,A,train,42,asl_large_dataset
490,0,A,train,42,asl_large_dataset
493,0,A,train,42,asl_large_dataset
494,0,A,train,42,asl_large_dataset
495,0,A,train,42,asl_large_dataset
497,0,A,train,42,asl_large_dataset
499,0,A,train,42,asl_large_dataset
500,0,A,train,42,asl_large_dataset
501,0,A,train,42,asl_large_dataset
503,0,A,train,42,asl_large_dataset
504,0,A,train,42,asl_large_dataset
505,0,A,train,42,asl_large_dataset
506,0,A,train,42,asl_large_dataset
507,0,A,train,42,asl_large_dataset
508,0,A,train,42,asl_large_dataset
510,0,A,train,42,asl_large_dataset
513,0,A,train,42,asl_large_dataset
514,0,A,train,42,asl_large_dataset
516,0,A,train,42,asl_large_dataset
518,0,A,train,42,asl_large_dataset
519,0,A,train,42,asl_large_dataset
520,0,A,train,42,asl_large_dataset
522,0,A,train,42,asl_large_dataset
523,0,A,train,42,asl_large_dataset
525,0,A,train,42,asl_large_dataset
526,0,A,train,42,asl_large_dataset
527,0,A,train,42,asl_large_dataset
528,0,A,train,42,asl_large_dataset
529,0,A,train,42,asl_large_dataset
530,0,A,train,42,asl_large_dataset
531,0,A,train,42,asl_large_dataset
532,0,A,train,42,asl_large_dataset
533,0,A,train,42,asl_large_dataset
534,0,A,train,42,asl_large_dataset
535,0,A,train,42,asl_large_dataset
536,0,A,train,42,asl_large_dataset
538,0,A,train,42,asl_large_dataset
539,0,A,train,42,asl_large_dataset
541,0,A,train,42,asl_large_dataset
542,0,A,train,42,asl_large_dataset
543,0,A,train,42,asl_large_dataset
544,0,A,train,42,asl_large_dataset
545,0,A,train,42,asl_large_dataset
547,0,A,train,42,asl_large_dataset
548,0,A,train,42,asl_large_dataset
549,0,A,train,42,asl_large_dataset
551,0,A,train,42,asl_large_dataset
552,0,A,train,42,asl_large_dataset
553,0,A,train,42,asl_large_dataset
554,0,A,train,42,asl_large_dataset
555,0,A,train,42,asl_large_dataset
556,0,A,train,42,asl_large_dataset
557,0,A,train,42,asl_large_dataset
558,0,A,train,42,asl_large_dataset
560,0,A,train,42,asl_large_dataset
561,0,A,train,42,asl_large_dataset
564,0,A,train,42,asl_large_dataset
566,0,A,train,42,asl_large_dataset
567,0,A,train,42,asl_large_dataset
570,0,A,train,42,asl_large_dataset
571,0,A,train,42,asl_large_dataset
572,0,A,train,42,asl_large_dataset
573,0,A,train,42,asl_large_dataset
575,0,A,train,42,asl_large_dataset
576,0,A,train,42,asl_large_dataset
577,0,A,train,42,asl_large_dataset
578,0,A,train,42,asl_large_dataset
579,0,A,train,42,asl_large_dataset
581,0,A,train,42,asl_large_dataset
582,0,A,train,42,asl_large_dataset
583,0,A,train,42,asl_large_dataset
584,0,A,train,42,asl_large_dataset
585,0,A,train,42,asl_large_dataset
588,0,A,train,42,asl_large_dataset
589,0,A,train,42,asl_large_dataset
590,0,A,train,42,asl_large_dataset
591,0,A,train,42,asl_large_dataset
592,0,A,train,42,asl_large_dataset
593,0,A,train,42,asl_large_dataset
594,0,A,train,42,asl_large_dataset
596,0,A,train,42,asl_large_dataset
597,0,A,train,42,asl_large_dataset
598,0,A,train,42,asl_large_dataset
599,0,A,train,42,asl_large_dataset
601,0,A,train,42,asl_large_dataset
602,0,A,train,42,asl_large_dataset
603,0,A,train,42,asl_large_dataset
605,0,A,train,42,asl_large_dataset
607,0,A,train,42,asl_large_dataset
609,0,A,train,42,asl_large_dataset
610,0,A,train,42,asl_large_dataset
611,0,A,train,42,asl_large_dataset
613,0,A,train,42,asl_large_dataset
614,0,A,train,42,asl_large_dataset
615,0,A,train,42,asl_large_dataset
617,0,A,train,42,asl_large_dataset
618,0,A,train,42,asl_large_dataset
619,0,A,train,42,asl_large_dataset
620,0,A,train,42,asl_large_dataset
621,0,A,train,42,asl_large_dataset
622,0,A,train,42,asl_large_dataset
624,0,A,train,42,asl_large_dataset
626,0,A,train,42,asl_large_dataset
628,0,A,train,42,asl_large_dataset
629,0,A,train,42,asl_large_dataset
630,0,A,train,42,asl_large_dataset
631,0,A,train,42,asl_large_dataset
632,0,A,train,42,asl_large_dataset
634,0,A,train,42,asl_large_dataset
636,0,A,train,42,asl_large_dataset
637,0,A,train,42,asl_large_dataset
638,0,A,train,42,asl_large_dataset
642,0,A,train,42,asl_large_dataset
643,0,A,train,42,asl_large_dataset
644,0,A,train,42,asl_large_dataset
645,0,A,train,42,asl_large_dataset
647,0,A,train,42,asl_large_dataset
649,0,A,train,42,asl_large_dataset
650,0,A,train,42,asl_large_dataset
651,0,A,train,42,asl_large_dataset
652,0,A,train,42,asl_large_dataset
654,0,A,train,42,asl_large_dataset
660,0,A,train,42,asl_large_dataset
661,0,A,train,42,asl_large_dataset
664,0,A,train,42,asl_large_dataset
665,0,A,train,42,asl_large_dataset
666,0,A,train,42,asl_large_dataset
667,0,A,train,42,asl_large_dataset
668,0,A,train,42,asl_large_dataset
669,0,A,train,42,asl_large_dataset
670,0,A,train,42,asl_large_dataset
671,0,A,train,42,asl_large_dataset
672,0,A,train,42,asl_large_dataset
673,0,A,train,42,asl_large_dataset
674,0,A,train,42,asl_large_dataset
676,0,A,train,42,asl_large_dataset
677,0,A,train,42,asl_large_dataset
678,0,A,train,42,asl_large_dataset
679,0,A,train,42,asl_large_dataset
680,0,A,train,42,asl_large_dataset
682,0,A,train,42,asl_large_dataset
686,0,A,train,42,asl_large_dataset
688,0,A,train,42,asl_large_dataset
691,0,A,train,42,asl_large_dataset
692,0,A,train,42,asl_large_dataset
693,0,A,train,42,asl_large_dataset
694,0,A,train,42,asl_large_dataset
695,0,A,train,42,asl_large_dataset
697,0,A,train,42,asl_large_dataset
700,0,A,train,42,asl_large_dataset
701,0,A,train,42,asl_large_dataset
704,0,A,train,42,asl_large_dataset
705,0,A,train,42,asl_large_dataset
706,0,A,train,42,asl_large_dataset
707,0,A,train,42,asl_large_dataset
708,0,A,train,42,asl_large_dataset
710,0,A,train,42,asl_large_dataset
711,0,A,train,42,asl_large_dataset
712,0,A,train,42,asl_large_dataset
713,0,A,train,42,asl_large_dataset
714,0,A,train,42,asl_large_dataset
715,0,A,train,42,asl_large_dataset
716,0,A,train,42,asl_large_dataset
718,0,A,train,42,asl_large_dataset
719,0,A,train,42,asl_large_dataset
720,0,A,train,42,asl_large_dataset
721,0,A,train,42,asl_large_dataset
722,0,A,train,42,asl_large_dataset
723,0,A,train,42,asl_large_dataset
724,0,A,train,42,asl_large_dataset
725,0,A,train,42,asl_large_dataset
727,0,A,train,42,asl_large_dataset
730,0,A,train,42,asl_large_dataset
731,0,A,train,42,asl_large_dataset
733,0,A,train,42,asl_large_dataset
735,0,A,train,42,asl_large_dataset
736,0,A,train,42,asl_large_dataset
737,0,A,train,42,asl_large_dataset
739,0,A,train,42,asl_large_dataset
741,0,A,train,42,asl_large_dataset
742,0,A,train,42,asl_large_dataset
743,0,A,train,42,asl_large_dataset
744,0,A,train,42,asl_large_dataset
745,0,A,train,42,asl_large_dataset
746,0,A,train,42,asl_large_dataset
748,0,A,train,42,asl_large_dataset
752,0,A,train,42,asl_large_dataset
754,0,A,train,42,asl_large_dataset
755,0,A,train,42,asl_large_dataset
756,0,A,train,42,asl_large_dataset
757,0,A,train,42,asl_large_dataset
759,0,A,train,42,asl_large_dataset
762,0,A,train,42,asl_large_dataset
764,0,A,train,42,asl_large_dataset
765,0,A,train,42,asl_large_dataset
767,0,A,train,42,asl_large_dataset
770,0,A,train,42,asl_large_dataset
771,0,A,train,42,asl_large_dataset
772,0,A,train,42,asl_large_dataset
774,0,A,train,42,asl_large_dataset
776,0,A,train,42,asl_large_dataset
777,0,A,train,42,asl_large_dataset
778,0,A,train,42,asl_large_dataset
780,0,A,train,42,asl_large_dataset
781,0,A,train,42,asl_large_dataset
782,0,A,train,42,asl_large_dataset
783,0,A,train,42,asl_large_dataset
785,0,A,train,42,asl_large_dataset
786,0,A,train,42,asl_large_dataset
787,0,A,train,42,asl_large_dataset
788,0,A,train,42,asl_large_dataset
792,0,A,train,42,asl_large_dataset
793,0,A,train,42,asl_large_dataset
794,0,A,train,42,asl_large_dataset
796,0,A,train,42,asl_large_dataset
798,0,A,train,42,asl_large_dataset
799,0,A,train,42,asl_large_dataset
802,0,A,train,42,asl_large_dataset
803,0,A,train,42,asl_large_dataset
805,0,A,train,42,asl_large_dataset
806,0,A,train,42,asl_large_dataset
807,0,A,train,42,asl_large_dataset
808,0,A,train,42,asl_large_dataset
809,0,A,train,42,asl_large_dataset
810,0,A,train,42,asl_large_dataset
811,0,A,train,42,asl_large_dataset
812,0,A,train,42,asl_large_dataset
813,0,A,train,42,asl_large_dataset
814,0,A,train,42,asl_large_dataset
816,0,A,train,42,asl_large_dataset
817,0,A,train,42,asl_large_dataset
818,0,A,train,42,asl_large_dataset
819,0,A,train,42,asl_large_dataset
820,0,A,train,42,asl_large_dataset
823,0,A,train,42,asl_large_dataset
824,0,A,train,42,asl_large_dataset
826,0,A,train,42,asl_large_dataset
828,0,A,train,42,asl_large_dataset
829,0,A,train,42,asl_large_dataset
831,0,A,train,42,asl_large_dataset
832,0,A,train,42,asl_large_dataset
834,0,A,train,42,asl_large_dataset
836,0,A,train,42,asl_large_dataset
838,0,A,train,42,asl_large_dataset
839,0,A,train,42,asl_large_dataset
840,0,A,train,42,asl_large_dataset
841,0,A,train,42,asl_large_dataset
842,0,A,train,42,asl_large_dataset
843,0,A,train,42,asl_large_dataset
844,0,A,train,42,asl_large_dataset
845,0,A,train,42,asl_large_dataset
846,0,A,train,42,asl_large_dataset
847,0,A,train,42,asl_large_dataset
849,0,A,train,42,asl_large_dataset
852,0,A,train,42,asl_large_dataset
855,0,A,train,42,asl_large_dataset
856,0,A,train,42,asl_large_dataset
857,0,A,train,42,asl_large_dataset
858,0,A,train,42,asl_large_dataset
859,0,A,train,42,asl_large_dataset
861,0,A,train,42,asl_large_dataset
862,0,A,train,42,asl_large_dataset
864,0,A,train,42,asl_large_dataset
865,0,A,train,42,asl_large_dataset
867,0,A,train,42,asl_large_dataset
868,0,A,train,42,asl_large_dataset
869,0,A,train,42,asl_large_dataset
873,0,A,train,42,asl_large_dataset
874,0,A,train,42,asl_large_dataset
875,0,A,train,42,asl_large_dataset
879,0,A,train,42,asl_large_dataset
881,0,A,train,42,asl_large_dataset
882,0,A,train,42,asl_large_dataset
885,0,A,train,42,asl_large_dataset
886,0,A,train,42,asl_large_dataset
887,0,A,train,42,asl_large_dataset
888,0,A,train,42,asl_large_dataset
889,0,A,train,42,asl_large_dataset
891,0,A,train,42,asl_large_dataset
892,0,A,train,42,asl_large_dataset
893,0,A,train,42,asl_large_dataset
894,0,A,train,42,asl_large_dataset
897,0,A,train,42,asl_large_dataset
898,0,A,train,42,asl_large_dataset
899,0,A,train,42,asl_large_dataset
900,0,A,train,42,asl_large_dataset
901,0,A,train,42,asl_large_dataset
903,0,A,train,42,asl_large_dataset
904,0,A,train,42,asl_large_dataset
905,0,A,train,42,asl_large_dataset
906,0,A,train,42,asl_large_dataset
907,0,A,train,42,asl_large_dataset
908,0,A,train,42,asl_large_dataset
909,0,A,train,42,asl_large_dataset
910,0,A,train,42,asl_large_dataset
914,0,A,train,42,asl_large_dataset
915,0,A,train,42,asl_large_dataset
916,0,A,train,42,asl_large_dataset
917,0,A,train,42,asl_large_dataset
918,0,A,train,42,asl_large_dataset
921,0,A,train,42,asl_large_dataset
922,0,A,train,42,asl_large_dataset
923,0,A,train,42,asl_large_dataset
924,0,A,train,42,asl_large_dataset
925,0,A,train,42,asl_large_dataset
926,0,A,train,42,asl_large_dataset
929,0,A,train,42,asl_large_dataset
930,0,A,train,42,asl_large_dataset
931,0,A,train,42,asl_large_dataset
932,0,A,train,42,asl_large_dataset
933,0,A,train,42,asl_large_dataset
936,0,A,train,42,asl_large_dataset
937,0,A,train,42,asl_large_dataset
938,0,A,train,42,asl_large_dataset
939,0,A,train,42,asl_large_dataset
940,0,A,train,42,asl_large_dataset
941,0,A,train,42,asl_large_dataset
942,0,A,train,42,asl_large_dataset
943,0,A,train,42,asl_large_dataset
944,0,A,train,42,asl_large_dataset
945,0,A,train,42,asl_large_dataset
946,0,A,train,42,asl_large_dataset
948,0,A,train,42,asl_large_dataset
949,0,A,train,42,asl_large_dataset
950,0,A,train,42,asl_large_dataset
952,0,A,train,42,asl_large_dataset
958,0,A,train,42,asl_large_dataset
962,0,A,train,42,asl_large_dataset
963,0,A,train,42,asl_large_dataset
964,0,A,train,42,asl_large_dataset
965,0,A,train,42,asl_large_dataset
966,0,A,train,42,asl_large_dataset
967,0,A,train,42,asl_large_dataset
968,0,A,train,42,asl_large_dataset
970,0,A,train,42,asl_large_dataset
973,0,A,train,42,asl_large_dataset
974,0,A,train,42,asl_large_dataset
976,0,A,train,42,asl_large_dataset
978,0,A,train,42,asl_large_dataset
979,0,A,train,42,asl_large_dataset
982,0,A,train,42,asl_large_dataset
983,0,A,train,42,asl_large_dataset
984,0,A,train,42,asl_large_dataset
985,0,A,train,42,asl_large_dataset
986,0,A,train,42,asl_large_dataset
987,0,A,train,42,asl_large_dataset
988,0,A,train,42,asl_large_dataset
989,0,A,train,42,asl_large_dataset
990,0,A,train,42,asl_large_dataset
993,0,A,train,42,asl_large_dataset
994,0,A,train,42,asl_large_dataset
997,0,A,train,42,asl_large_dataset
998,0,A,train,42,asl_large_dataset
999,0,A,train,42,asl_large_dataset
1000,0,A,train,42,asl_large_dataset
1001,0,A,train,42,asl_large_dataset
1004,0,A,train,42,asl_large_dataset
1005,0,A,train,42,asl_large_dataset
1006,0,A,train,42,asl_large_dataset
1007,0,A,train,42,asl_large_dataset
1009,0,A,train,42,asl_large_dataset
1010,0,A,train,42,asl_large_dataset
1013,0,A,train,42,asl_large_dataset
1017,0,A,train,42,asl_large_dataset
1018,0,A,train,42,asl_large_dataset
1022,0,A,train,42,asl_large_dataset
1023,0,A,train,42,asl_large_dataset
1024,0,A,train,42,asl_large_dataset
1025,0,A,train,42,asl_large_dataset
1026,0,A,train,42,asl_large_dataset
1027,0,A,train,42,asl_large_dataset
