sample_id,label_id,label_name,split,seed,dataset
550,0,A,train,2024,asl_large_dataset
552,0,A,train,2024,asl_large_dataset
553,0,A,train,2024,asl_large_dataset
554,0,A,train,2024,asl_large_dataset
555,0,A,train,2024,asl_large_dataset
556,0,A,train,2024,asl_large_dataset
559,0,A,train,2024,asl_large_dataset
560,0,A,train,2024,asl_large_dataset
561,0,A,train,2024,asl_large_dataset
563,0,A,train,2024,asl_large_dataset
567,0,A,train,2024,asl_large_dataset
568,0,A,train,2024,asl_large_dataset
569,0,A,train,2024,asl_large_dataset
570,0,A,train,2024,asl_large_dataset
572,0,A,train,2024,asl_large_dataset
574,0,A,train,2024,asl_large_dataset
575,0,A,train,2024,asl_large_dataset
576,0,A,train,2024,asl_large_dataset
577,0,A,train,2024,asl_large_dataset
578,0,A,train,2024,asl_large_dataset
580,0,A,train,2024,asl_large_dataset
581,0,A,train,2024,asl_large_dataset
582,0,A,train,2024,asl_large_dataset
583,0,A,train,2024,asl_large_dataset
584,0,A,train,2024,asl_large_dataset
585,0,A,train,2024,asl_large_dataset
586,0,A,train,2024,asl_large_dataset
588,0,A,train,2024,asl_large_dataset
589,0,A,train,2024,asl_large_dataset
590,0,A,train,2024,asl_large_dataset
591,0,A,train,2024,asl_large_dataset
593,0,A,train,2024,asl_large_dataset
594,0,A,train,2024,asl_large_dataset
597,0,A,train,2024,asl_large_dataset
598,0,A,train,2024,asl_large_dataset
601,0,A,train,2024,asl_large_dataset
603,0,A,train,2024,asl_large_dataset
604,0,A,train,2024,asl_large_dataset
605,0,A,train,2024,asl_large_dataset
607,0,A,train,2024,asl_large_dataset
608,0,A,train,2024,asl_large_dataset
611,0,A,train,2024,asl_large_dataset
614,0,A,train,2024,asl_large_dataset
615,0,A,train,2024,asl_large_dataset
616,0,A,train,2024,asl_large_dataset
618,0,A,train,2024,asl_large_dataset
619,0,A,train,2024,asl_large_dataset
624,0,A,train,2024,asl_large_dataset
627,0,A,train,2024,asl_large_dataset
628,0,A,train,2024,asl_large_dataset
632,0,A,train,2024,asl_large_dataset
633,0,A,train,2024,asl_large_dataset
634,0,A,train,2024,asl_large_dataset
635,0,A,train,2024,asl_large_dataset
637,0,A,train,2024,asl_large_dataset
639,0,A,train,2024,asl_large_dataset
640,0,A,train,2024,asl_large_dataset
641,0,A,train,2024,asl_large_dataset
642,0,A,train,2024,asl_large_dataset
644,0,A,train,2024,asl_large_dataset
645,0,A,train,2024,asl_large_dataset
646,0,A,train,2024,asl_large_dataset
647,0,A,train,2024,asl_large_dataset
648,0,A,train,2024,asl_large_dataset
650,0,A,train,2024,asl_large_dataset
652,0,A,train,2024,asl_large_dataset
653,0,A,train,2024,asl_large_dataset
654,0,A,train,2024,asl_large_dataset
657,0,A,train,2024,asl_large_dataset
658,0,A,train,2024,asl_large_dataset
659,0,A,train,2024,asl_large_dataset
661,0,A,train,2024,asl_large_dataset
663,0,A,train,2024,asl_large_dataset
664,0,A,train,2024,asl_large_dataset
665,0,A,train,2024,asl_large_dataset
666,0,A,train,2024,asl_large_dataset
667,0,A,train,2024,asl_large_dataset
668,0,A,train,2024,asl_large_dataset
669,0,A,train,2024,asl_large_dataset
672,0,A,train,2024,asl_large_dataset
675,0,A,train,2024,asl_large_dataset
676,0,A,train,2024,asl_large_dataset
677,0,A,train,2024,asl_large_dataset
678,0,A,train,2024,asl_large_dataset
680,0,A,train,2024,asl_large_dataset
681,0,A,train,2024,asl_large_dataset
684,0,A,train,2024,asl_large_dataset
685,0,A,train,2024,asl_large_dataset
686,0,A,train,2024,asl_large_dataset
687,0,A,train,2024,asl_large_dataset
688,0,A,train,2024,asl_large_dataset
689,0,A,train,2024,asl_large_dataset
690,0,A,train,2024,asl_large_dataset
691,0,A,train,2024,asl_large_dataset
692,0,A,train,2024,asl_large_dataset
693,0,A,train,2024,asl_large_dataset
695,0,A,train,2024,asl_large_dataset
697,0,A,train,2024,asl_large_dataset
699,0,A,train,2024,asl_large_dataset
702,0,A,train,2024,asl_large_dataset
704,0,A,train,2024,asl_large_dataset
705,0,A,train,2024,asl_large_dataset
707,0,A,train,2024,asl_large_dataset
708,0,A,train,2024,asl_large_dataset
709,0,A,train,2024,asl_large_dataset
710,0,A,train,2024,asl_large_dataset
711,0,A,train,2024,asl_large_dataset
712,0,A,train,2024,asl_large_dataset
714,0,A,train,2024,asl_large_dataset
715,0,A,train,2024,asl_large_dataset
716,0,A,train,2024,asl_large_dataset
718,0,A,train,2024,asl_large_dataset
719,0,A,train,2024,asl_large_dataset
721,0,A,train,2024,asl_large_dataset
723,0,A,train,2024,asl_large_dataset
726,0,A,train,2024,asl_large_dataset
727,0,A,train,2024,asl_large_dataset
731,0,A,train,2024,asl_large_dataset
733,0,A,train,2024,asl_large_dataset
734,0,A,train,2024,asl_large_dataset
736,0,A,train,2024,asl_large_dataset
737,0,A,train,2024,asl_large_dataset
738,0,A,train,2024,asl_large_dataset
739,0,A,train,2024,asl_large_dataset
740,0,A,train,2024,asl_large_dataset
742,0,A,train,2024,asl_large_dataset
743,0,A,train,2024,asl_large_dataset
744,0,A,train,2024,asl_large_dataset
745,0,A,train,2024,asl_large_dataset
746,0,A,train,2024,asl_large_dataset
748,0,A,train,2024,asl_large_dataset
749,0,A,train,2024,asl_large_dataset
752,0,A,train,2024,asl_large_dataset
753,0,A,train,2024,asl_large_dataset
755,0,A,train,2024,asl_large_dataset
756,0,A,train,2024,asl_large_dataset
757,0,A,train,2024,asl_large_dataset
758,0,A,train,2024,asl_large_dataset
759,0,A,train,2024,asl_large_dataset
760,0,A,train,2024,asl_large_dataset
761,0,A,train,2024,asl_large_dataset
762,0,A,train,2024,asl_large_dataset
765,0,A,train,2024,asl_large_dataset
766,0,A,train,2024,asl_large_dataset
767,0,A,train,2024,asl_large_dataset
769,0,A,train,2024,asl_large_dataset
770,0,A,train,2024,asl_large_dataset
771,0,A,train,2024,asl_large_dataset
772,0,A,train,2024,asl_large_dataset
774,0,A,train,2024,asl_large_dataset
777,0,A,train,2024,asl_large_dataset
778,0,A,train,2024,asl_large_dataset
780,0,A,train,2024,asl_large_dataset
782,0,A,train,2024,asl_large_dataset
783,0,A,train,2024,asl_large_dataset
785,0,A,train,2024,asl_large_dataset
788,0,A,train,2024,asl_large_dataset
790,0,A,train,2024,asl_large_dataset
792,0,A,train,2024,asl_large_dataset
793,0,A,train,2024,asl_large_dataset
794,0,A,train,2024,asl_large_dataset
800,0,A,train,2024,asl_large_dataset
801,0,A,train,2024,asl_large_dataset
803,0,A,train,2024,asl_large_dataset
804,0,A,train,2024,asl_large_dataset
805,0,A,train,2024,asl_large_dataset
806,0,A,train,2024,asl_large_dataset
807,0,A,train,2024,asl_large_dataset
808,0,A,train,2024,asl_large_dataset
809,0,A,train,2024,asl_large_dataset
811,0,A,train,2024,asl_large_dataset
812,0,A,train,2024,asl_large_dataset
813,0,A,train,2024,asl_large_dataset
814,0,A,train,2024,asl_large_dataset
815,0,A,train,2024,asl_large_dataset
816,0,A,train,2024,asl_large_dataset
817,0,A,train,2024,asl_large_dataset
818,0,A,train,2024,asl_large_dataset
819,0,A,train,2024,asl_large_dataset
821,0,A,train,2024,asl_large_dataset
822,0,A,train,2024,asl_large_dataset
823,0,A,train,2024,asl_large_dataset
824,0,A,train,2024,asl_large_dataset
825,0,A,train,2024,asl_large_dataset
826,0,A,train,2024,asl_large_dataset
827,0,A,train,2024,asl_large_dataset
828,0,A,train,2024,asl_large_dataset
829,0,A,train,2024,asl_large_dataset
830,0,A,train,2024,asl_large_dataset
831,0,A,train,2024,asl_large_dataset
833,0,A,train,2024,asl_large_dataset
834,0,A,train,2024,asl_large_dataset
836,0,A,train,2024,asl_large_dataset
837,0,A,train,2024,asl_large_dataset
838,0,A,train,2024,asl_large_dataset
839,0,A,train,2024,asl_large_dataset
842,0,A,train,2024,asl_large_dataset
843,0,A,train,2024,asl_large_dataset
844,0,A,train,2024,asl_large_dataset
845,0,A,train,2024,asl_large_dataset
847,0,A,train,2024,asl_large_dataset
848,0,A,train,2024,asl_large_dataset
850,0,A,train,2024,asl_large_dataset
851,0,A,train,2024,asl_large_dataset
852,0,A,train,2024,asl_large_dataset
853,0,A,train,2024,asl_large_dataset
855,0,A,train,2024,asl_large_dataset
856,0,A,train,2024,asl_large_dataset
857,0,A,train,2024,asl_large_dataset
860,0,A,train,2024,asl_large_dataset
861,0,A,train,2024,asl_large_dataset
863,0,A,train,2024,asl_large_dataset
864,0,A,train,2024,asl_large_dataset
867,0,A,train,2024,asl_large_dataset
868,0,A,train,2024,asl_large_dataset
869,0,A,train,2024,asl_large_dataset
870,0,A,train,2024,asl_large_dataset
871,0,A,train,2024,asl_large_dataset
872,0,A,train,2024,asl_large_dataset
873,0,A,train,2024,asl_large_dataset
874,0,A,train,2024,asl_large_dataset
875,0,A,train,2024,asl_large_dataset
876,0,A,train,2024,asl_large_dataset
877,0,A,train,2024,asl_large_dataset
878,0,A,train,2024,asl_large_dataset
879,0,A,train,2024,asl_large_dataset
880,0,A,train,2024,asl_large_dataset
881,0,A,train,2024,asl_large_dataset
882,0,A,train,2024,asl_large_dataset
883,0,A,train,2024,asl_large_dataset
885,0,A,train,2024,asl_large_dataset
886,0,A,train,2024,asl_large_dataset
887,0,A,train,2024,asl_large_dataset
888,0,A,train,2024,asl_large_dataset
890,0,A,train,2024,asl_large_dataset
891,0,A,train,2024,asl_large_dataset
892,0,A,train,2024,asl_large_dataset
893,0,A,train,2024,asl_large_dataset
894,0,A,train,2024,asl_large_dataset
895,0,A,train,2024,asl_large_dataset
896,0,A,train,2024,asl_large_dataset
898,0,A,train,2024,asl_large_dataset
899,0,A,train,2024,asl_large_dataset
901,0,A,train,2024,asl_large_dataset
902,0,A,train,2024,asl_large_dataset
907,0,A,train,2024,asl_large_dataset
908,0,A,train,2024,asl_large_dataset
910,0,A,train,2024,asl_large_dataset
911,0,A,train,2024,asl_large_dataset
912,0,A,train,2024,asl_large_dataset
913,0,A,train,2024,asl_large_dataset
914,0,A,train,2024,asl_large_dataset
916,0,A,train,2024,asl_large_dataset
917,0,A,train,2024,asl_large_dataset
918,0,A,train,2024,asl_large_dataset
919,0,A,train,2024,asl_large_dataset
920,0,A,train,2024,asl_large_dataset
923,0,A,train,2024,asl_large_dataset
924,0,A,train,2024,asl_large_dataset
931,0,A,train,2024,asl_large_dataset
932,0,A,train,2024,asl_large_dataset
934,0,A,train,2024,asl_large_dataset
935,0,A,train,2024,asl_large_dataset
936,0,A,train,2024,asl_large_dataset
937,0,A,train,2024,asl_large_dataset
938,0,A,train,2024,asl_large_dataset
939,0,A,train,2024,asl_large_dataset
940,0,A,train,2024,asl_large_dataset
942,0,A,train,2024,asl_large_dataset
943,0,A,train,2024,asl_large_dataset
945,0,A,train,2024,asl_large_dataset
946,0,A,train,2024,asl_large_dataset
947,0,A,train,2024,asl_large_dataset
948,0,A,train,2024,asl_large_dataset
949,0,A,train,2024,asl_large_dataset
950,0,A,train,2024,asl_large_dataset
951,0,A,train,2024,asl_large_dataset
952,0,A,train,2024,asl_large_dataset
954,0,A,train,2024,asl_large_dataset
956,0,A,train,2024,asl_large_dataset
957,0,A,train,2024,asl_large_dataset
958,0,A,train,2024,asl_large_dataset
959,0,A,train,2024,asl_large_dataset
960,0,A,train,2024,asl_large_dataset
961,0,A,train,2024,asl_large_dataset
962,0,A,train,2024,asl_large_dataset
963,0,A,train,2024,asl_large_dataset
964,0,A,train,2024,asl_large_dataset
965,0,A,train,2024,asl_large_dataset
966,0,A,train,2024,asl_large_dataset
967,0,A,train,2024,asl_large_dataset
968,0,A,train,2024,asl_large_dataset
969,0,A,train,2024,asl_large_dataset
972,0,A,train,2024,asl_large_dataset
973,0,A,train,2024,asl_large_dataset
974,0,A,train,2024,asl_large_dataset
975,0,A,train,2024,asl_large_dataset
976,0,A,train,2024,asl_large_dataset
977,0,A,train,2024,asl_large_dataset
978,0,A,train,2024,asl_large_dataset
983,0,A,train,2024,asl_large_dataset
984,0,A,train,2024,asl_large_dataset
985,0,A,train,2024,asl_large_dataset
