sample_id,label_id,label_name,split,seed,dataset
205,4,4,train,1234,asl_dataset
206,4,4,train,1234,asl_dataset
207,4,4,train,1234,asl_dataset
208,4,4,train,1234,asl_dataset
209,4,4,train,1234,asl_dataset
210,4,4,train,1234,asl_dataset
211,4,4,train,1234,asl_dataset
212,4,4,train,1234,asl_dataset
215,4,4,train,1234,asl_dataset
216,4,4,train,1234,asl_dataset
218,4,4,train,1234,asl_dataset
219,4,4,train,1234,asl_dataset
221,4,4,train,1234,asl_dataset
222,4,4,train,1234,asl_dataset
224,4,4,train,1234,asl_dataset
228,4,4,train,1234,asl_dataset
229,4,4,train,1234,asl_dataset
230,4,4,train,1234,asl_dataset
231,4,4,train,1234,asl_dataset
233,4,4,train,1234,asl_dataset
234,4,4,train,1234,asl_dataset
235,4,4,train,1234,asl_dataset
236,4,4,train,1234,asl_dataset
237,4,4,train,1234,asl_dataset
238,4,4,train,1234,asl_dataset
239,4,4,train,1234,asl_dataset
241,4,4,train,1234,asl_dataset
244,4,4,train,1234,asl_dataset
245,4,4,train,1234,asl_dataset
246,4,4,train,1234,asl_dataset
248,4,4,train,1234,asl_dataset
249,4,4,train,1234,asl_dataset
250,4,4,train,1234,asl_dataset
251,4,4,train,1234,asl_dataset
252,4,4,train,1234,asl_dataset
253,4,4,train,1234,asl_dataset
254,4,4,train,1234,asl_dataset
255,4,4,train,1234,asl_dataset
257,4,4,train,1234,asl_dataset
258,4,4,train,1234,asl_dataset
259,4,4,train,1234,asl_dataset
260,4,4,train,1234,asl_dataset
261,4,4,train,1234,asl_dataset
262,4,4,train,1234,asl_dataset
264,4,4,train,1234,asl_dataset
265,4,4,train,1234,asl_dataset
267,5,5,train,1234,asl_dataset
268,5,5,train,1234,asl_dataset
269,5,5,train,1234,asl_dataset
270,5,5,train,1234,asl_dataset
272,5,5,train,1234,asl_dataset
274,5,5,train,1234,asl_dataset
275,5,5,train,1234,asl_dataset
276,5,5,train,1234,asl_dataset
277,5,5,train,1234,asl_dataset
279,5,5,train,1234,asl_dataset
280,5,5,train,1234,asl_dataset
282,5,5,train,1234,asl_dataset
285,5,5,train,1234,asl_dataset
286,5,5,train,1234,asl_dataset
287,5,5,train,1234,asl_dataset
288,5,5,train,1234,asl_dataset
289,5,5,train,1234,asl_dataset
292,5,5,train,1234,asl_dataset
293,5,5,train,1234,asl_dataset
294,5,5,train,1234,asl_dataset
295,5,5,train,1234,asl_dataset
296,5,5,train,1234,asl_dataset
300,5,5,train,1234,asl_dataset
302,5,5,train,1234,asl_dataset
303,5,5,train,1234,asl_dataset
304,5,5,train,1234,asl_dataset
305,5,5,train,1234,asl_dataset
306,5,5,train,1234,asl_dataset
307,5,5,train,1234,asl_dataset
308,5,5,train,1234,asl_dataset
309,5,5,train,1234,asl_dataset
310,5,5,train,1234,asl_dataset
311,5,5,train,1234,asl_dataset
312,5,5,train,1234,asl_dataset
314,5,5,train,1234,asl_dataset
315,5,5,train,1234,asl_dataset
316,5,5,train,1234,asl_dataset
317,5,5,train,1234,asl_dataset
318,5,5,train,1234,asl_dataset
319,5,5,train,1234,asl_dataset
323,5,5,train,1234,asl_dataset
324,5,5,train,1234,asl_dataset
326,5,5,train,1234,asl_dataset
327,5,5,train,1234,asl_dataset
329,5,5,train,1234,asl_dataset
330,5,5,train,1234,asl_dataset
331,5,5,train,1234,asl_dataset
333,5,5,train,1234,asl_dataset
335,6,6,train,1234,asl_dataset
336,6,6,train,1234,asl_dataset
338,6,6,train,1234,asl_dataset
340,6,6,train,1234,asl_dataset
341,6,6,train,1234,asl_dataset
342,6,6,train,1234,asl_dataset
343,6,6,train,1234,asl_dataset
344,6,6,train,1234,asl_dataset
345,6,6,train,1234,asl_dataset
346,6,6,train,1234,asl_dataset
348,6,6,train,1234,asl_dataset
349,6,6,train,1234,asl_dataset
350,6,6,train,1234,asl_dataset
351,6,6,train,1234,asl_dataset
352,6,6,train,1234,asl_dataset
353,6,6,train,1234,asl_dataset
355,6,6,train,1234,asl_dataset
357,6,6,train,1234,asl_dataset
358,6,6,train,1234,asl_dataset
359,6,6,train,1234,asl_dataset
360,6,6,train,1234,asl_dataset
362,6,6,train,1234,asl_dataset
363,6,6,train,1234,asl_dataset
364,6,6,train,1234,asl_dataset
365,6,6,train,1234,asl_dataset
366,6,6,train,1234,asl_dataset
367,6,6,train,1234,asl_dataset
369,6,6,train,1234,asl_dataset
371,6,6,train,1234,asl_dataset
375,6,6,train,1234,asl_dataset
376,6,6,train,1234,asl_dataset
377,6,6,train,1234,asl_dataset
378,6,6,train,1234,asl_dataset
380,6,6,train,1234,asl_dataset
385,7,7,train,1234,asl_dataset
387,7,7,train,1234,asl_dataset
388,7,7,train,1234,asl_dataset
391,7,7,train,1234,asl_dataset
392,7,7,train,1234,asl_dataset
393,7,7,train,1234,asl_dataset
394,7,7,train,1234,asl_dataset
395,7,7,train,1234,asl_dataset
396,7,7,train,1234,asl_dataset
397,7,7,train,1234,asl_dataset
398,7,7,train,1234,asl_dataset
402,7,7,train,1234,asl_dataset
405,7,7,train,1234,asl_dataset
406,7,7,train,1234,asl_dataset
408,7,7,train,1234,asl_dataset
409,7,7,train,1234,asl_dataset
411,7,7,train,1234,asl_dataset
412,7,7,train,1234,asl_dataset
413,7,7,train,1234,asl_dataset
416,7,7,train,1234,asl_dataset
417,7,7,train,1234,asl_dataset
419,7,7,train,1234,asl_dataset
420,7,7,train,1234,asl_dataset
421,7,7,train,1234,asl_dataset
423,7,7,train,1234,asl_dataset
424,7,7,train,1234,asl_dataset
425,7,7,train,1234,asl_dataset
427,7,7,train,1234,asl_dataset
428,7,7,train,1234,asl_dataset
430,7,7,train,1234,asl_dataset
431,7,7,train,1234,asl_dataset
432,7,7,train,1234,asl_dataset
434,7,7,train,1234,asl_dataset
436,7,7,train,1234,asl_dataset
437,7,7,train,1234,asl_dataset
438,7,7,train,1234,asl_dataset
439,7,7,train,1234,asl_dataset
440,7,7,train,1234,asl_dataset
441,7,7,train,1234,asl_dataset
442,7,7,train,1234,asl_dataset
443,7,7,train,1234,asl_dataset
444,7,7,train,1234,asl_dataset
445,7,7,train,1234,asl_dataset
446,7,7,train,1234,asl_dataset
449,8,8,train,1234,asl_dataset
451,8,8,train,1234,asl_dataset
452,8,8,train,1234,asl_dataset
453,8,8,train,1234,asl_dataset
454,8,8,train,1234,asl_dataset
455,8,8,train,1234,asl_dataset
456,8,8,train,1234,asl_dataset
458,8,8,train,1234,asl_dataset
461,8,8,train,1234,asl_dataset
462,8,8,train,1234,asl_dataset
463,8,8,train,1234,asl_dataset
465,8,8,train,1234,asl_dataset
467,8,8,train,1234,asl_dataset
468,8,8,train,1234,asl_dataset
470,8,8,train,1234,asl_dataset
471,8,8,train,1234,asl_dataset
473,8,8,train,1234,asl_dataset
474,8,8,train,1234,asl_dataset
475,8,8,train,1234,asl_dataset
477,8,8,train,1234,asl_dataset
478,8,8,train,1234,asl_dataset
479,8,8,train,1234,asl_dataset
480,8,8,train,1234,asl_dataset
481,8,8,train,1234,asl_dataset
482,8,8,train,1234,asl_dataset
483,8,8,train,1234,asl_dataset
485,8,8,train,1234,asl_dataset
488,8,8,train,1234,asl_dataset
489,8,8,train,1234,asl_dataset
490,8,8,train,1234,asl_dataset
493,8,8,train,1234,asl_dataset
495,8,8,train,1234,asl_dataset
496,8,8,train,1234,asl_dataset
497,8,8,train,1234,asl_dataset
498,8,8,train,1234,asl_dataset
499,8,8,train,1234,asl_dataset
500,8,8,train,1234,asl_dataset
501,8,8,train,1234,asl_dataset
502,8,8,train,1234,asl_dataset
504,8,8,train,1234,asl_dataset
505,8,8,train,1234,asl_dataset
506,8,8,train,1234,asl_dataset
507,9,9,train,1234,asl_dataset
509,9,9,train,1234,asl_dataset
511,9,9,train,1234,asl_dataset
513,9,9,train,1234,asl_dataset
515,9,9,train,1234,asl_dataset
516,9,9,train,1234,asl_dataset
517,9,9,train,1234,asl_dataset
518,9,9,train,1234,asl_dataset
520,9,9,train,1234,asl_dataset
521,9,9,train,1234,asl_dataset
522,9,9,train,1234,asl_dataset
523,9,9,train,1234,asl_dataset
524,9,9,train,1234,asl_dataset
526,9,9,train,1234,asl_dataset
527,9,9,train,1234,asl_dataset
528,9,9,train,1234,asl_dataset
529,9,9,train,1234,asl_dataset
531,9,9,train,1234,asl_dataset
532,9,9,train,1234,asl_dataset
533,9,9,train,1234,asl_dataset
535,9,9,train,1234,asl_dataset
536,9,9,train,1234,asl_dataset
537,9,9,train,1234,asl_dataset
538,9,9,train,1234,asl_dataset
539,9,9,train,1234,asl_dataset
540,9,9,train,1234,asl_dataset
542,9,9,train,1234,asl_dataset
543,9,9,train,1234,asl_dataset
544,9,9,train,1234,asl_dataset
546,9,9,train,1234,asl_dataset
547,9,9,train,1234,asl_dataset
548,9,9,train,1234,asl_dataset
551,9,9,train,1234,asl_dataset
553,9,9,train,1234,asl_dataset
555,9,9,train,1234,asl_dataset
560,9,9,train,1234,asl_dataset
561,9,9,train,1234,asl_dataset
562,9,9,train,1234,asl_dataset
563,9,9,train,1234,asl_dataset
564,9,9,train,1234,asl_dataset
565,9,9,train,1234,asl_dataset
566,9,9,train,1234,asl_dataset
567,9,9,train,1234,asl_dataset
568,9,9,train,1234,asl_dataset
569,9,9,train,1234,asl_dataset
570,9,9,train,1234,asl_dataset
572,9,9,train,1234,asl_dataset
573,9,9,train,1234,asl_dataset
575,10,B,train,1234,asl_dataset
576,10,B,train,1234,asl_dataset
577,10,B,train,1234,asl_dataset
578,10,B,train,1234,asl_dataset
579,10,B,train,1234,asl_dataset
581,10,B,train,1234,asl_dataset
582,10,B,train,1234,asl_dataset
584,10,B,train,1234,asl_dataset
585,10,B,train,1234,asl_dataset
586,10,B,train,1234,asl_dataset
587,10,B,train,1234,asl_dataset
588,10,B,train,1234,asl_dataset
590,10,B,train,1234,asl_dataset
591,10,B,train,1234,asl_dataset
592,10,B,train,1234,asl_dataset
594,10,B,train,1234,asl_dataset
595,10,B,train,1234,asl_dataset
596,10,B,train,1234,asl_dataset
599,10,B,train,1234,asl_dataset
601,10,B,train,1234,asl_dataset
602,10,B,train,1234,asl_dataset
603,10,B,train,1234,asl_dataset
604,10,B,train,1234,asl_dataset
605,10,B,train,1234,asl_dataset
606,10,B,train,1234,asl_dataset
607,10,B,train,1234,asl_dataset
608,10,B,train,1234,asl_dataset
613,10,B,train,1234,asl_dataset
614,10,B,train,1234,asl_dataset
615,10,B,train,1234,asl_dataset
616,10,B,train,1234,asl_dataset
617,10,B,train,1234,asl_dataset
618,10,B,train,1234,asl_dataset
620,10,B,train,1234,asl_dataset
622,10,B,train,1234,asl_dataset
623,10,B,train,1234,asl_dataset
625,10,B,train,1234,asl_dataset
626,10,B,train,1234,asl_dataset
627,10,B,train,1234,asl_dataset
628,10,B,train,1234,asl_dataset
630,10,B,train,1234,asl_dataset
631,10,B,train,1234,asl_dataset
633,10,B,train,1234,asl_dataset
634,10,B,train,1234,asl_dataset
638,11,C,train,1234,asl_dataset
639,11,C,train,1234,asl_dataset
640,11,C,train,1234,asl_dataset
643,11,C,train,1234,asl_dataset
644,11,C,train,1234,asl_dataset
645,11,C,train,1234,asl_dataset
646,11,C,train,1234,asl_dataset
648,11,C,train,1234,asl_dataset
650,11,C,train,1234,asl_dataset
651,11,C,train,1234,asl_dataset
653,11,C,train,1234,asl_dataset
654,11,C,train,1234,asl_dataset
655,11,C,train,1234,asl_dataset
659,11,C,train,1234,asl_dataset
660,11,C,train,1234,asl_dataset
661,11,C,train,1234,asl_dataset
664,11,C,train,1234,asl_dataset
665,11,C,train,1234,asl_dataset
666,11,C,train,1234,asl_dataset
667,11,C,train,1234,asl_dataset
668,11,C,train,1234,asl_dataset
669,11,C,train,1234,asl_dataset
671,12,D,train,1234,asl_dataset
672,12,D,train,1234,asl_dataset
674,12,D,train,1234,asl_dataset
675,12,D,train,1234,asl_dataset
679,12,D,train,1234,asl_dataset
680,12,D,train,1234,asl_dataset
683,12,D,train,1234,asl_dataset
684,12,D,train,1234,asl_dataset
685,12,D,train,1234,asl_dataset
686,12,D,train,1234,asl_dataset
688,12,D,train,1234,asl_dataset
690,12,D,train,1234,asl_dataset
693,12,D,train,1234,asl_dataset
695,12,D,train,1234,asl_dataset
697,12,D,train,1234,asl_dataset
698,12,D,train,1234,asl_dataset
699,12,D,train,1234,asl_dataset
701,12,D,train,1234,asl_dataset
703,12,D,train,1234,asl_dataset
704,12,D,train,1234,asl_dataset
705,12,D,train,1234,asl_dataset
706,12,D,train,1234,asl_dataset
707,12,D,train,1234,asl_dataset
708,12,D,train,1234,asl_dataset
709,12,D,train,1234,asl_dataset
710,12,D,train,1234,asl_dataset
711,12,D,train,1234,asl_dataset
713,12,D,train,1234,asl_dataset
714,12,D,train,1234,asl_dataset
715,12,D,train,1234,asl_dataset
716,12,D,train,1234,asl_dataset
717,12,D,train,1234,asl_dataset
719,12,D,train,1234,asl_dataset
720,12,D,train,1234,asl_dataset
721,12,D,train,1234,asl_dataset
723,12,D,train,1234,asl_dataset
724,12,D,train,1234,asl_dataset
725,12,D,train,1234,asl_dataset
726,12,D,train,1234,asl_dataset
728,12,D,train,1234,asl_dataset
729,12,D,train,1234,asl_dataset
730,12,D,train,1234,asl_dataset
731,12,D,train,1234,asl_dataset
732,12,D,train,1234,asl_dataset
733,12,D,train,1234,asl_dataset
734,13,E,train,1234,asl_dataset
735,13,E,train,1234,asl_dataset
736,13,E,train,1234,asl_dataset
738,13,E,train,1234,asl_dataset
740,13,E,train,1234,asl_dataset
741,13,E,train,1234,asl_dataset
742,13,E,train,1234,asl_dataset
743,13,E,train,1234,asl_dataset
744,13,E,train,1234,asl_dataset
745,13,E,train,1234,asl_dataset
746,13,E,train,1234,asl_dataset
747,13,E,train,1234,asl_dataset
748,13,E,train,1234,asl_dataset
749,13,E,train,1234,asl_dataset
752,13,E,train,1234,asl_dataset
756,14,F,train,1234,asl_dataset
757,14,F,train,1234,asl_dataset
759,14,F,train,1234,asl_dataset
761,14,F,train,1234,asl_dataset
762,14,F,train,1234,asl_dataset
763,14,F,train,1234,asl_dataset
766,14,F,train,1234,asl_dataset
767,14,F,train,1234,asl_dataset
769,14,F,train,1234,asl_dataset
771,14,F,train,1234,asl_dataset
772,14,F,train,1234,asl_dataset
774,14,F,train,1234,asl_dataset
775,14,F,train,1234,asl_dataset
776,14,F,train,1234,asl_dataset
777,14,F,train,1234,asl_dataset
778,14,F,train,1234,asl_dataset
780,14,F,train,1234,asl_dataset
781,14,F,train,1234,asl_dataset
782,14,F,train,1234,asl_dataset
783,14,F,train,1234,asl_dataset
784,14,F,train,1234,asl_dataset
786,14,F,train,1234,asl_dataset
787,14,F,train,1234,asl_dataset
788,14,F,train,1234,asl_dataset
789,14,F,train,1234,asl_dataset
792,14,F,train,1234,asl_dataset
793,14,F,train,1234,asl_dataset
795,14,F,train,1234,asl_dataset
797,14,F,train,1234,asl_dataset
799,14,F,train,1234,asl_dataset
800,14,F,train,1234,asl_dataset
801,14,F,train,1234,asl_dataset
802,14,F,train,1234,asl_dataset
804,14,F,train,1234,asl_dataset
805,14,F,train,1234,asl_dataset
806,14,F,train,1234,asl_dataset
808,14,F,train,1234,asl_dataset
809,14,F,train,1234,asl_dataset
810,14,F,train,1234,asl_dataset
811,14,F,train,1234,asl_dataset
813,14,F,train,1234,asl_dataset
814,14,F,train,1234,asl_dataset
816,14,F,train,1234,asl_dataset
817,14,F,train,1234,asl_dataset
818,14,F,train,1234,asl_dataset
820,14,F,train,1234,asl_dataset
821,15,G,train,1234,asl_dataset
823,15,G,train,1234,asl_dataset
824,15,G,train,1234,asl_dataset
825,15,G,train,1234,asl_dataset
827,15,G,train,1234,asl_dataset
828,15,G,train,1234,asl_dataset
831,15,G,train,1234,asl_dataset
832,15,G,train,1234,asl_dataset
833,15,G,train,1234,asl_dataset
834,15,G,train,1234,asl_dataset
835,15,G,train,1234,asl_dataset
837,15,G,train,1234,asl_dataset
838,15,G,train,1234,asl_dataset
839,15,G,train,1234,asl_dataset
840,15,G,train,1234,asl_dataset
844,15,G,train,1234,asl_dataset
845,15,G,train,1234,asl_dataset
846,15,G,train,1234,asl_dataset
848,15,G,train,1234,asl_dataset
850,15,G,train,1234,asl_dataset
851,15,G,train,1234,asl_dataset
852,15,G,train,1234,asl_dataset
853,15,G,train,1234,asl_dataset
854,15,G,train,1234,asl_dataset
855,15,G,train,1234,asl_dataset
856,15,G,train,1234,asl_dataset
857,15,G,train,1234,asl_dataset
858,15,G,train,1234,asl_dataset
859,15,G,train,1234,asl_dataset
860,15,G,train,1234,asl_dataset
862,15,G,train,1234,asl_dataset
864,15,G,train,1234,asl_dataset
867,15,G,train,1234,asl_dataset
868,15,G,train,1234,asl_dataset
869,15,G,train,1234,asl_dataset
870,15,G,train,1234,asl_dataset
872,16,H,train,1234,asl_dataset
873,16,H,train,1234,asl_dataset
874,16,H,train,1234,asl_dataset
876,16,H,train,1234,asl_dataset
878,16,H,train,1234,asl_dataset
880,16,H,train,1234,asl_dataset
881,16,H,train,1234,asl_dataset
882,16,H,train,1234,asl_dataset
883,16,H,train,1234,asl_dataset
886,16,H,train,1234,asl_dataset
888,16,H,train,1234,asl_dataset
891,16,H,train,1234,asl_dataset
892,16,H,train,1234,asl_dataset
893,16,H,train,1234,asl_dataset
894,16,H,train,1234,asl_dataset
895,16,H,train,1234,asl_dataset
896,16,H,train,1234,asl_dataset
897,16,H,train,1234,asl_dataset
898,16,H,train,1234,asl_dataset
899,16,H,train,1234,asl_dataset
900,16,H,train,1234,asl_dataset
902,16,H,train,1234,asl_dataset
904,16,H,train,1234,asl_dataset
906,16,H,train,1234,asl_dataset
907,16,H,train,1234,asl_dataset
909,16,H,train,1234,asl_dataset
910,16,H,train,1234,asl_dataset
911,16,H,train,1234,asl_dataset
912,16,H,train,1234,asl_dataset
913,16,H,train,1234,asl_dataset
914,16,H,train,1234,asl_dataset
915,16,H,train,1234,asl_dataset
917,17,I,train,1234,asl_dataset
918,17,I,train,1234,asl_dataset
920,17,I,train,1234,asl_dataset
921,17,I,train,1234,asl_dataset
923,17,I,train,1234,asl_dataset
924,17,I,train,1234,asl_dataset
927,17,I,train,1234,asl_dataset
928,17,I,train,1234,asl_dataset
930,17,I,train,1234,asl_dataset
931,17,I,train,1234,asl_dataset
932,17,I,train,1234,asl_dataset
934,17,I,train,1234,asl_dataset
935,17,I,train,1234,asl_dataset
937,17,I,train,1234,asl_dataset
939,17,I,train,1234,asl_dataset
940,17,I,train,1234,asl_dataset
941,17,I,train,1234,asl_dataset
942,17,I,train,1234,asl_dataset
944,17,I,train,1234,asl_dataset
946,17,I,train,1234,asl_dataset
948,17,I,train,1234,asl_dataset
950,17,I,train,1234,asl_dataset
951,17,I,train,1234,asl_dataset
952,17,I,train,1234,asl_dataset
953,17,I,train,1234,asl_dataset
955,17,I,train,1234,asl_dataset
956,17,I,train,1234,asl_dataset
957,17,I,train,1234,asl_dataset
958,17,I,train,1234,asl_dataset
961,17,I,train,1234,asl_dataset
962,17,I,train,1234,asl_dataset
964,17,I,train,1234,asl_dataset
965,17,I,train,1234,asl_dataset
966,17,I,train,1234,asl_dataset
967,17,I,train,1234,asl_dataset
968,17,I,train,1234,asl_dataset
969,18,K,train,1234,asl_dataset
971,18,K,train,1234,asl_dataset
972,18,K,train,1234,asl_dataset
973,18,K,train,1234,asl_dataset
974,18,K,train,1234,asl_dataset
975,18,K,train,1234,asl_dataset
976,18,K,train,1234,asl_dataset
977,18,K,train,1234,asl_dataset
979,18,K,train,1234,asl_dataset
981,18,K,train,1234,asl_dataset
982,18,K,train,1234,asl_dataset
984,18,K,train,1234,asl_dataset
986,18,K,train,1234,asl_dataset
987,18,K,train,1234,asl_dataset
989,18,K,train,1234,asl_dataset
990,18,K,train,1234,asl_dataset
991,18,K,train,1234,asl_dataset
992,18,K,train,1234,asl_dataset
993,18,K,train,1234,asl_dataset
994,18,K,train,1234,asl_dataset
996,18,K,train,1234,asl_dataset
997,18,K,train,1234,asl_dataset
998,18,K,train,1234,asl_dataset
999,18,K,train,1234,asl_dataset
1001,18,K,train,1234,asl_dataset
1002,18,K,train,1234,asl_dataset
1004,18,K,train,1234,asl_dataset
1005,18,K,train,1234,asl_dataset
1006,18,K,train,1234,asl_dataset
1010,18,K,train,1234,asl_dataset
1011,18,K,train,1234,asl_dataset
1014,18,K,train,1234,asl_dataset
1015,18,K,train,1234,asl_dataset
1016,18,K,train,1234,asl_dataset
1017,18,K,train,1234,asl_dataset
1018,18,K,train,1234,asl_dataset
1019,18,K,train,1234,asl_dataset
1020,18,K,train,1234,asl_dataset
1023,18,K,train,1234,asl_dataset
1024,18,K,train,1234,asl_dataset
1025,18,K,train,1234,asl_dataset
1026,18,K,train,1234,asl_dataset
1027,18,K,train,1234,asl_dataset
1028,18,K,train,1234,asl_dataset
1030,18,K,train,1234,asl_dataset
1036,19,L,train,1234,asl_dataset
1038,19,L,train,1234,asl_dataset
1039,19,L,train,1234,asl_dataset
1040,19,L,train,1234,asl_dataset
1042,19,L,train,1234,asl_dataset
1044,19,L,train,1234,asl_dataset
1045,19,L,train,1234,asl_dataset
1046,19,L,train,1234,asl_dataset
1047,19,L,train,1234,asl_dataset
1048,19,L,train,1234,asl_dataset
1049,19,L,train,1234,asl_dataset
1050,19,L,train,1234,asl_dataset
1051,19,L,train,1234,asl_dataset
1053,19,L,train,1234,asl_dataset
1057,19,L,train,1234,asl_dataset
1059,19,L,train,1234,asl_dataset
1060,19,L,train,1234,asl_dataset
1062,19,L,train,1234,asl_dataset
1064,19,L,train,1234,asl_dataset
1065,19,L,train,1234,asl_dataset
1066,19,L,train,1234,asl_dataset
1067,19,L,train,1234,asl_dataset
1068,19,L,train,1234,asl_dataset
1070,19,L,train,1234,asl_dataset
1071,19,L,train,1234,asl_dataset
1073,19,L,train,1234,asl_dataset
1074,19,L,train,1234,asl_dataset
1075,19,L,train,1234,asl_dataset
1076,19,L,train,1234,asl_dataset
1078,19,L,train,1234,asl_dataset
1079,19,L,train,1234,asl_dataset
1080,19,L,train,1234,asl_dataset
1082,19,L,train,1234,asl_dataset
1083,19,L,train,1234,asl_dataset
1084,19,L,train,1234,asl_dataset
1085,19,L,train,1234,asl_dataset
1087,19,L,train,1234,asl_dataset
1088,19,L,train,1234,asl_dataset
1089,19,L,train,1234,asl_dataset
1090,19,L,train,1234,asl_dataset
1091,19,L,train,1234,asl_dataset
1092,19,L,train,1234,asl_dataset
1093,19,L,train,1234,asl_dataset
1096,19,L,train,1234,asl_dataset
1098,19,L,train,1234,asl_dataset
1099,19,L,train,1234,asl_dataset
1101,20,P,train,1234,asl_dataset
